CNOT,T,anf_terms,correct,depth,error,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,profile,profile_label,score,skipped,terms,time_s,truth_table_hex
39,16,8,True,43,,1,25,and_pareto_resource_nmcts,4,6,sweep_truth_n4_4,1,t_heavy,T-heavy,17.925,,5,0.27734875679016113,4668
45,20,11,True,47,,1,23,and_fprm_polarity_archive,4,6,sweep_truth_n4_8,1,t_heavy,T-heavy,22.025,,7,0.010076045989990234,BC89
42,20,12,True,46,,1,24,and_pareto_resource_nmcts,4,6,sweep_truth_n4_2,2,t_heavy,T-heavy,22.98,,6,0.5896682739257812,667
44,20,10,True,50,,1,26,and_fprm_polarity_archive,4,6,sweep_truth_n4_9,1,t_heavy,T-heavy,22.04,,6,0.010461091995239258,1A3D
36,16,8,True,38,,1,20,and_pareto_resource_nmcts,4,6,sweep_truth_n4_5,2,t_heavy,T-heavy,18.830000000000002,,6,0.45362401008605957,3EB1
34,16,7,True,37,,1,19,and_fprm_polarity_archive,4,6,sweep_truth_n4_10,2,t_heavy,T-heavy,18.79,,7,0.007086038589477539,AD3C
48,24,11,True,53,,1,27,and_pareto_resource_nmcts,4,6,sweep_truth_n4_3,2,t_heavy,T-heavy,27.12,,7,0.6081788539886475,BDD6
26,12,9,True,30,,1,18,and_fprm_polarity_archive,4,6,sweep_truth_n4_11,2,t_heavy,T-heavy,14.63,,6,0.0056989192962646484,BD9C
55,28,7,True,59,,2,31,and_pareto_resource_nmcts,6,9,adder_carry_w3,4,t_heavy,T-heavy,33.275000000000006,,13,0.920795202255249,FEFCF8F0E0C08000
40,16,11,True,45,,1,25,and_pareto_resource_nmcts,4,6,sweep_truth_n4_8,1,t_heavy,T-heavy,17.950000000000003,,7,0.3432779312133789,BC89
68,32,13,True,74,,1,36,and_fprm_polarity_archive,5,7,sweep_truth_n5_0,2,t_heavy,T-heavy,35.57,,8,0.037921905517578125,E465E150
41,20,10,True,45,,1,23,and_pareto_resource_nmcts,4,6,sweep_truth_n4_9,1,t_heavy,T-heavy,21.955,,5,0.3334009647369385,1A3D
80,40,17,True,86,,2,42,and_fprm_polarity_archive,5,8,sweep_truth_n5_1,3,t_heavy,T-heavy,44.84,,11,0.07631516456604004,8B9D2434
25,12,9,True,29,,0,17,and_pareto_resource_nmcts,4,5,sweep_truth_n4_11,1,t_heavy,T-heavy,13.605,,5,0.23659086227416992,BD9C
39,16,8,True,43,,1,25,and_pareto_resource_nmcts,4,6,sweep_truth_n4_7,2,t_heavy,T-heavy,18.925,,5,0.5309522151947021,23B8
75,36,15,True,80,,1,40,and_fprm_polarity_archive,5,7,sweep_truth_n5_3,2,t_heavy,T-heavy,39.725,,13,0.05383181571960449,972A8469
87,44,14,True,91,,1,45,and_fprm_polarity_archive,5,7,sweep_truth_n5_2,3,t_heavy,T-heavy,48.985,,15,0.08472609519958496,16419F82
95,44,12,True,96,,1,42,and_fprm_polarity_archive,5,7,sweep_truth_n5_4,2,t_heavy,T-heavy,48.114999999999995,,12,0.057283878326416016,6C031199
70,32,15,True,70,,1,34,and_pareto_resource_nmcts,5,7,majority_n5,2,t_heavy,T-heavy,35.57,,6,1.7108190059661865,FEE8E880
28,12,7,True,33,,1,19,and_pareto_resource_nmcts,4,6,sweep_truth_n4_10,2,t_heavy,T-heavy,14.68,,5,0.4805419445037842,AD3C
90,44,18,True,95,,1,45,and_fprm_polarity_archive,5,7,sweep_truth_n5_5,2,t_heavy,T-heavy,48.050000000000004,,12,0.08813595771789551,822E8F3
63,32,18,True,69,,1,35,and_fprm_polarity_archive,5,7,sweep_truth_n5_6,3,t_heavy,T-heavy,36.464999999999996,,9,0.053594112396240234,7A0CA6E
78,40,15,True,89,,1,43,and_pareto_resource_nmcts,5,7,threshold2_n5,2,t_heavy,T-heavy,43.830000000000005,,6,3.385903835296631,FFFEFEE8
68,32,10,True,72,,1,36,and_fprm_polarity_archive,5,7,sweep_truth_n5_7,2,t_heavy,T-heavy,35.56,,11,0.059535980224609375,17FC695A
171,92,15,True,171,,2,71,and_pareto_resource_nmcts,6,9,majority_n6,3,t_heavy,T-heavy,98.775,,15,3.5244219303131104,FEE8E880E8808000
68,32,13,True,74,,1,36,and_pareto_resource_nmcts,5,7,sweep_truth_n5_0,2,t_heavy,T-heavy,35.57,,8,2.126722812652588,E465E150
96,48,18,True,98,,1,46,and_fprm_polarity_archive,5,7,sweep_truth_n5_8,2,t_heavy,T-heavy,52.16,,13,0.09737014770507812,37F8A88B
85,40,18,True,92,,1,46,and_fprm_polarity_archive,5,7,sweep_truth_n5_9,3,t_heavy,T-heavy,44.964999999999996,,13,0.08918404579162598,3B8FAA18
73,36,15,True,80,,1,40,and_pareto_resource_nmcts,5,7,sweep_truth_n5_3,2,t_heavy,T-heavy,39.695,,10,2.3012027740478516,972A8469
92,40,15,True,94,,1,46,and_fprm_polarity_archive,5,7,sweep_truth_n5_10,3,t_heavy,T-heavy,45.08,,14,0.08423304557800293,815EF6D1
72,32,18,True,83,,1,45,and_pareto_resource_nmcts,5,7,sweep_truth_n5_6,2,t_heavy,T-heavy,35.72,,12,2.207368850708008,7A0CA6E
86,40,13,True,91,,1,45,and_fprm_polarity_archive,5,7,sweep_truth_n5_11,3,t_heavy,T-heavy,44.97,,14,0.08936190605163574,9A1DE644
82,36,12,True,84,,1,38,and_pareto_resource_nmcts,5,7,sweep_truth_n5_4,2,t_heavy,T-heavy,39.839999999999996,,8,2.6122350692749023,6C031199
91,40,17,True,101,,1,51,and_pareto_resource_nmcts,5,7,sweep_truth_n5_1,2,t_heavy,T-heavy,44.12500000000001,,10,3.0627901554107666,8B9D2434
87,44,14,True,91,,1,45,and_pareto_resource_nmcts,5,7,sweep_truth_n5_2,3,t_heavy,T-heavy,48.985,,15,3.139490842819214,16419F82
171,92,35,True,184,,2,84,and_pareto_resource_nmcts,6,9,threshold3_n6,3,t_heavy,T-heavy,98.905,,16,4.878772020339966,FFFEFEE8FEE8E880
221,112,31,True,227,,2,101,and_fprm_polarity_archive,6,9,sweep_truth_n6_0,4,t_heavy,T-heavy,120.955,,30,0.7766368389129639,8FADC1A606CB0FB3
191,96,39,True,200,,2,92,and_fprm_polarity_archive,6,9,sweep_truth_n6_1,4,t_heavy,T-heavy,104.32499999999999,,26,0.6556382179260254,B74D0FB132E70629
90,44,18,True,95,,1,45,and_pareto_resource_nmcts,5,7,sweep_truth_n5_5,2,t_heavy,T-heavy,48.050000000000004,,12,3.7770280838012695,822E8F3
68,32,10,True,72,,1,36,and_pareto_resource_nmcts,5,7,sweep_truth_n5_7,2,t_heavy,T-heavy,35.56,,11,2.137031078338623,17FC695A
212,108,33,True,217,,2,97,and_fprm_polarity_archive,6,9,sweep_truth_n6_2,4,t_heavy,T-heavy,116.75,,29,0.6275122165679932,B38A088CA65ED389
193,92,30,True,205,,2,97,and_fprm_polarity_archive,6,9,sweep_truth_n6_3,3,t_heavy,T-heavy,99.405,,24,0.6362059116363525,6B65A6A48B8148F6
209,104,34,True,216,,2,100,and_fprm_polarity_archive,6,9,sweep_truth_n6_4,4,t_heavy,T-heavy,112.715,,29,0.6904690265655518,72FF5D2A386ECBE0
84,40,15,True,90,,1,44,and_pareto_resource_nmcts,5,7,sweep_truth_n5_10,2,t_heavy,T-heavy,43.93,,11,2.7520906925201416,815EF6D1
96,48,18,True,98,,1,46,and_pareto_resource_nmcts,5,7,sweep_truth_n5_8,2,t_heavy,T-heavy,52.16,,13,3.3468072414398193,37F8A88B
3,0,3,True,3,,0,3,and_fprm_polarity_archive,3,4,parity_n3,0,balanced,Balanced,0.19499999999999998,,3,0.00028395652770996094,96
3,0,3,True,3,,0,3,and_pareto_resource_nmcts,3,4,parity_n3,0,balanced,Balanced,0.19499999999999998,,3,0.016189098358154297,96
19,8,3,True,21,,1,13,and_fprm_polarity_archive,3,5,majority_n3,1,balanced,Balanced,11.205,,5,0.0007770061492919922,E8
12,4,3,True,12,,0,8,and_pareto_resource_nmcts,3,4,majority_n3,0,balanced,Balanced,4.74,,2,0.02180790901184082,E8
19,8,3,True,21,,1,13,and_fprm_polarity_archive,3,5,threshold2_n3,1,balanced,Balanced,11.205,,5,0.0007421970367431641,E8
216,104,30,True,219,,2,97,and_fprm_polarity_archive,6,9,sweep_truth_n6_5,3,t_heavy,T-heavy,111.82,,28,0.5736000537872314,4737819096DA1DAC
4,0,4,True,4,,0,4,and_fprm_polarity_archive,4,5,parity_n4,0,balanced,Balanced,0.26,,4,0.0006132125854492188,6996
12,4,3,True,12,,0,8,and_pareto_resource_nmcts,3,4,threshold2_n3,0,balanced,Balanced,4.74,,2,0.023041963577270508,E8
49,24,5,True,58,,1,32,and_fprm_polarity_archive,4,6,majority_n4,2,balanced,Balanced,31.150000000000002,,8,0.022469282150268555,E880
4,0,4,True,4,,0,4,and_pareto_resource_nmcts,4,5,parity_n4,0,balanced,Balanced,0.26,,4,0.03456997871398926,6996
49,24,7,True,49,,1,23,and_fprm_polarity_archive,4,6,threshold2_n4,2,balanced,Balanced,30.925,,7,0.01821112632751465,FEE8
87,40,18,True,96,,1,48,and_pareto_resource_nmcts,5,7,sweep_truth_n5_9,2,t_heavy,T-heavy,44.025,,11,3.782075881958008,3B8FAA18
5,0,5,True,5,,0,5,and_fprm_polarity_archive,5,6,parity_n5,0,balanced,Balanced,0.325,,5,0.0016360282897949219,96696996
49,24,7,True,49,,1,23,and_pareto_resource_nmcts,4,6,threshold2_n4,2,balanced,Balanced,30.925,,7,0.5603229999542236,FEE8
5,0,5,True,5,,0,5,and_pareto_resource_nmcts,5,6,parity_n5,0,balanced,Balanced,0.325,,5,0.08306097984313965,96696996
49,24,5,True,58,,1,32,and_pareto_resource_nmcts,4,6,majority_n4,2,balanced,Balanced,31.150000000000002,,8,0.6154241561889648,E880
86,40,13,True,91,,1,45,and_pareto_resource_nmcts,5,7,sweep_truth_n5_11,3,t_heavy,T-heavy,44.97,,14,3.4821009635925293,9A1DE644
82,44,15,True,93,,1,43,and_fprm_polarity_archive,5,7,threshold2_n5,2,balanced,Balanced,53.105000000000004,,6,0.1020512580871582,FFFEFEE8
6,0,6,True,6,,0,6,and_fprm_polarity_archive,6,7,parity_n6,0,balanced,Balanced,0.38999999999999996,,6,0.005338191986083984,6996966996696996
119,60,15,True,121,,2,55,and_fprm_polarity_archive,5,8,majority_n5,3,balanced,Balanced,73.125,,17,0.1451420783996582,FEE8E880
6,0,6,True,6,,0,6,and_pareto_resource_nmcts,6,7,parity_n6,0,balanced,Balanced,0.38999999999999996,,6,0.2900080680847168,6996966996696996
171,92,15,True,171,,2,71,and_fprm_polarity_archive,6,9,majority_n6,3,balanced,Balanced,108.115,,15,0.48505401611328125,FEE8E880E8808000
171,92,35,True,184,,2,84,and_fprm_polarity_archive,6,9,threshold3_n6,3,balanced,Balanced,108.44000000000001,,16,0.5626120567321777,FFFEFEE8FEE8E880
231,112,31,True,239,,2,109,and_pareto_resource_nmcts,6,9,sweep_truth_n6_0,3,t_heavy,T-heavy,120.205,,32,4.18193507194519,8FADC1A606CB0FB3
63,32,9,True,63,,1,29,and_fprm_polarity_archive,6,8,mux_2_4,2,balanced,Balanced,39.755,,9,0.024964094161987305,FEDCBA9876543210
65,32,9,True,71,,1,37,and_pareto_resource_nmcts,6,8,mux_2_4,1,balanced,Balanced,38.035,,11,0.27618908882141113,FEDCBA9876543210
25,12,3,True,30,,1,18,and_fprm_polarity_archive,4,6,adder_carry_w2,2,balanced,Balanced,17.63,,6,0.004589080810546875,EC80
191,96,39,True,200,,2,92,and_pareto_resource_nmcts,6,9,sweep_truth_n6_1,4,t_heavy,T-heavy,104.32499999999999,,26,4.216187238693237,B74D0FB132E70629
193,92,30,True,205,,2,97,and_pareto_resource_nmcts,6,9,sweep_truth_n6_3,3,t_heavy,T-heavy,99.405,,24,3.6885530948638916,6B65A6A48B8148F6
55,28,7,True,59,,2,31,and_fprm_polarity_archive,6,9,adder_carry_w3,4,balanced,Balanced,39.394999999999996,,13,0.09787487983703613,FEFCF8F0E0C08000
14,8,2,True,14,,0,6,and_fprm_polarity_archive,4,5,mul_w2_bit1,0,balanced,Balanced,8.830000000000002,,2,0.0008356571197509766,6AC0
70,32,15,True,70,,1,34,and_pareto_resource_nmcts,5,7,majority_n5,2,balanced,Balanced,40.19,,6,1.71144700050354,FEE8E880
38,20,4,True,38,,1,16,and_fprm_polarity_archive,6,8,mul_w3_bit2,2,balanced,Balanced,26.25,,4,0.020689010620117188,1E665AAAB4CCF000
14,8,2,True,14,,0,6,and_pareto_resource_nmcts,4,5,mul_w2_bit1,0,balanced,Balanced,8.830000000000002,,2,0.033245086669921875,6AC0
32,16,9,True,39,,1,23,and_fprm_polarity_archive,4,6,sweep_truth_n4_0,2,balanced,Balanced,22.095000000000002,,7,0.005110979080200195,A3B1
25,12,3,True,30,,1,18,and_pareto_resource_nmcts,4,6,adder_carry_w2,2,balanced,Balanced,17.63,,6,0.25957417488098145,EC80
37,16,4,True,39,,1,21,and_fprm_polarity_archive,4,6,sweep_truth_n4_1,1,balanced,Balanced,20.275000000000002,,7,0.004652976989746094,1C80
212,108,33,True,217,,2,97,and_pareto_resource_nmcts,6,9,sweep_truth_n6_2,4,t_heavy,T-heavy,116.75,,29,4.160192966461182,B38A088CA65ED389
42,20,12,True,46,,1,24,and_fprm_polarity_archive,4,6,sweep_truth_n4_2,2,balanced,Balanced,26.61,,6,0.015818119049072266,667
38,20,4,True,38,,1,16,and_pareto_resource_nmcts,6,8,mul_w3_bit2,2,balanced,Balanced,26.25,,4,0.25075578689575195,1E665AAAB4CCF000
31,16,9,True,33,,0,17,and_pareto_resource_nmcts,4,5,sweep_truth_n4_0,1,balanced,Balanced,19.905,,5,0.2507777214050293,A3B1
52,24,11,True,58,,1,32,and_fprm_polarity_archive,4,6,sweep_truth_n4_3,2,balanced,Balanced,31.27,,11,0.019124984741210938,BDD6
45,20,8,True,52,,1,28,and_fprm_polarity_archive,4,6,sweep_truth_n4_4,1,balanced,Balanced,24.860000000000003,,8,0.010396957397460938,4668
37,16,4,True,39,,1,21,and_pareto_resource_nmcts,4,6,sweep_truth_n4_1,1,balanced,Balanced,20.275000000000002,,7,0.24841094017028809,1C80
37,16,8,True,38,,1,20,and_fprm_polarity_archive,4,6,sweep_truth_n4_5,2,balanced,Balanced,22.25,,8,0.00828695297241211,3EB1
39,16,8,True,43,,1,25,and_pareto_resource_nmcts,4,6,sweep_truth_n4_4,1,balanced,Balanced,20.455,,5,0.2811000347137451,4668
37,16,8,True,41,,1,23,and_fprm_polarity_archive,4,6,sweep_truth_n4_6,1,balanced,Balanced,20.325,,7,0.005536079406738281,3924
36,16,8,True,38,,1,20,and_pareto_resource_nmcts,4,6,sweep_truth_n4_5,2,balanced,Balanced,22.21,,6,0.422435998916626,3EB1
43,20,8,True,47,,1,25,and_fprm_polarity_archive,4,6,sweep_truth_n4_7,2,balanced,Balanced,26.674999999999997,,7,0.01075601577758789,23B8
31,16,8,True,34,,0,18,and_pareto_resource_nmcts,4,5,sweep_truth_n4_6,1,balanced,Balanced,19.93,,6,0.21130609512329102,3924
42,20,12,True,46,,1,24,and_pareto_resource_nmcts,4,6,sweep_truth_n4_2,2,balanced,Balanced,26.61,,6,0.5777039527893066,667
45,20,11,True,47,,1,23,and_fprm_polarity_archive,4,6,sweep_truth_n4_8,1,balanced,Balanced,24.735,,7,0.009974002838134766,BC89
44,20,10,True,50,,1,26,and_fprm_polarity_archive,4,6,sweep_truth_n4_9,1,balanced,Balanced,24.770000000000003,,6,0.01056528091430664,1A3D
55,28,7,True,59,,2,31,and_pareto_resource_nmcts,6,9,adder_carry_w3,4,balanced,Balanced,39.394999999999996,,13,0.899946928024292,FEFCF8F0E0C08000
34,16,7,True,37,,1,19,and_fprm_polarity_archive,4,6,sweep_truth_n4_10,2,balanced,Balanced,22.105,,7,0.007135152816772461,AD3C
48,24,11,True,53,,1,27,and_pareto_resource_nmcts,4,6,sweep_truth_n4_3,2,balanced,Balanced,30.985000000000003,,7,0.6591858863830566,BDD6
26,12,9,True,30,,1,18,and_fprm_polarity_archive,4,6,sweep_truth_n4_11,2,balanced,Balanced,17.669999999999998,,6,0.005849123001098633,BD9C
206,100,30,True,212,,2,98,and_pareto_resource_nmcts,6,9,sweep_truth_n6_5,4,t_heavy,T-heavy,108.64,,28,3.49044132232666,4737819096DA1DAC
68,32,13,True,74,,1,36,and_fprm_polarity_archive,5,7,sweep_truth_n5_0,2,balanced,Balanced,40.19,,8,0.03735804557800293,E465E150
40,16,11,True,45,,1,25,and_pareto_resource_nmcts,4,6,sweep_truth_n4_8,1,balanced,Balanced,20.525000000000002,,7,0.34298086166381836,BC89
41,20,10,True,45,,1,23,and_pareto_resource_nmcts,4,6,sweep_truth_n4_9,1,balanced,Balanced,24.545,,5,0.33605194091796875,1A3D
25,12,9,True,29,,0,17,and_pareto_resource_nmcts,4,5,sweep_truth_n4_11,1,balanced,Balanced,15.605,,5,0.24339985847473145,BD9C
209,104,34,True,216,,2,100,and_pareto_resource_nmcts,6,9,sweep_truth_n6_4,4,t_heavy,T-heavy,112.715,,29,4.3202478885650635,72FF5D2A386ECBE0
80,40,17,True,86,,2,42,and_fprm_polarity_archive,5,8,sweep_truth_n5_1,3,balanced,Balanced,50.910000000000004,,11,0.07549905776977539,8B9D2434
39,16,8,True,43,,1,25,and_pareto_resource_nmcts,4,6,sweep_truth_n4_7,2,balanced,Balanced,22.455,,5,0.5051290988922119,23B8
87,44,14,True,91,,1,45,and_fprm_polarity_archive,5,7,sweep_truth_n5_2,3,balanced,Balanced,55.295,,15,0.08319902420043945,16419F82
75,36,15,True,80,,1,40,and_fprm_polarity_archive,5,7,sweep_truth_n5_3,2,balanced,Balanced,44.6,,13,0.053208112716674805,972A8469
95,44,12,True,96,,1,42,and_fprm_polarity_archive,5,7,sweep_truth_n5_4,2,balanced,Balanced,53.66,,12,0.057734012603759766,6C031199
28,12,7,True,33,,1,19,and_pareto_resource_nmcts,4,6,sweep_truth_n4_10,2,balanced,Balanced,17.805,,5,0.47932910919189453,AD3C
90,44,18,True,95,,1,45,and_fprm_polarity_archive,5,7,sweep_truth_n5_5,2,balanced,Balanced,53.475,,12,0.08782315254211426,822E8F3
63,32,18,True,69,,1,35,and_fprm_polarity_archive,5,7,sweep_truth_n5_6,3,balanced,Balanced,41.905,,9,0.0550539493560791,7A0CA6E
78,40,15,True,89,,1,43,and_pareto_resource_nmcts,5,7,threshold2_n5,2,balanced,Balanced,48.885,,6,3.294875144958496,FFFEFEE8
68,32,10,True,72,,1,36,and_fprm_polarity_archive,5,7,sweep_truth_n5_7,2,balanced,Balanced,40.16,,11,0.0337672233581543,17FC695A
171,92,15,True,171,,2,71,and_pareto_resource_nmcts,6,9,majority_n6,3,balanced,Balanced,108.115,,15,3.602324962615967,FEE8E880E8808000
96,48,18,True,98,,1,46,and_fprm_polarity_archive,5,7,sweep_truth_n5_8,2,balanced,Balanced,57.77,,13,0.09328889846801758,37F8A88B
68,32,13,True,74,,1,36,and_pareto_resource_nmcts,5,7,sweep_truth_n5_0,2,balanced,Balanced,40.19,,8,2.0771138668060303,E465E150
85,40,18,True,92,,1,46,and_fprm_polarity_archive,5,7,sweep_truth_n5_9,3,balanced,Balanced,51.24,,13,0.14396905899047852,3B8FAA18
73,36,15,True,80,,1,40,and_pareto_resource_nmcts,5,7,sweep_truth_n5_3,2,balanced,Balanced,44.52,,10,2.2954609394073486,972A8469
72,32,18,True,83,,1,45,and_pareto_resource_nmcts,5,7,sweep_truth_n5_6,2,balanced,Balanced,40.575,,12,2.096215009689331,7A0CA6E
92,40,15,True,94,,1,46,and_fprm_polarity_archive,5,7,sweep_truth_n5_10,3,balanced,Balanced,51.55,,14,0.13709712028503418,815EF6D1
68,32,10,True,72,,1,36,and_pareto_resource_nmcts,5,7,sweep_truth_n5_7,2,balanced,Balanced,40.16,,11,2.1047003269195557,17FC695A
86,40,13,True,91,,1,45,and_fprm_polarity_archive,5,7,sweep_truth_n5_11,3,balanced,Balanced,51.255,,14,0.0853581428527832,9A1DE644
82,36,12,True,84,,1,38,and_pareto_resource_nmcts,5,7,sweep_truth_n5_4,2,balanced,Balanced,44.92,,8,2.5601301193237305,6C031199
91,40,17,True,101,,1,51,and_pareto_resource_nmcts,5,7,sweep_truth_n5_1,2,balanced,Balanced,49.665,,10,3.0048420429229736,8B9D2434
171,92,35,True,184,,2,84,and_pareto_resource_nmcts,6,9,threshold3_n6,3,balanced,Balanced,108.44000000000001,,16,4.784601926803589,FFFEFEE8FEE8E880
87,44,14,True,91,,1,45,and_pareto_resource_nmcts,5,7,sweep_truth_n5_2,3,balanced,Balanced,55.295,,15,3.074852228164673,16419F82
221,112,31,True,227,,2,101,and_fprm_polarity_archive,6,9,sweep_truth_n6_0,4,balanced,Balanced,133.255,,30,0.666208028793335,8FADC1A606CB0FB3
191,96,39,True,200,,2,92,and_fprm_polarity_archive,6,9,sweep_truth_n6_1,4,balanced,Balanced,115.56,,26,0.5986669063568115,B74D0FB132E70629
212,108,33,True,217,,2,97,and_fprm_polarity_archive,6,9,sweep_truth_n6_2,4,balanced,Balanced,128.70499999999998,,29,0.6326320171356201,B38A088CA65ED389
90,44,18,True,95,,1,45,and_pareto_resource_nmcts,5,7,sweep_truth_n5_5,2,balanced,Balanced,53.475,,12,3.7956528663635254,822E8F3
193,92,30,True,205,,2,97,and_fprm_polarity_archive,6,9,sweep_truth_n6_3,3,balanced,Balanced,109.765,,24,0.6436982154846191,6B65A6A48B8148F6
96,48,18,True,98,,1,46,and_pareto_resource_nmcts,5,7,sweep_truth_n5_8,2,balanced,Balanced,57.77,,13,3.232351064682007,37F8A88B
209,104,34,True,216,,2,100,and_fprm_polarity_archive,6,9,sweep_truth_n6_4,4,balanced,Balanced,124.6,,29,0.6342051029205322,72FF5D2A386ECBE0
210,104,30,True,213,,2,95,and_fprm_polarity_archive,6,9,sweep_truth_n6_5,4,balanced,Balanced,124.545,,28,0.560089111328125,4737819096DA1DAC
3,0,3,True,3,,0,3,and_fprm_polarity_archive,3,4,parity_n3,0,cnot_depth,CNOT-depth,0.81,,3,0.000286102294921875,96
3,0,3,True,3,,0,3,and_pareto_resource_nmcts,3,4,parity_n3,0,cnot_depth,CNOT-depth,0.81,,3,0.01581883430480957,96
19,8,3,True,21,,1,13,and_fprm_polarity_archive,3,5,majority_n3,1,cnot_depth,CNOT-depth,12.430000000000001,,5,0.0007390975952148438,E8
12,4,3,True,12,,0,8,and_pareto_resource_nmcts,3,4,majority_n3,0,cnot_depth,CNOT-depth,5.8,,2,0.021659135818481445,E8
19,8,3,True,21,,1,13,and_fprm_polarity_archive,3,5,threshold2_n3,1,cnot_depth,CNOT-depth,12.430000000000001,,5,0.0007119178771972656,E8
12,4,3,True,12,,0,8,and_pareto_resource_nmcts,3,4,threshold2_n3,0,cnot_depth,CNOT-depth,5.8,,2,0.023576974868774414,E8
4,0,4,True,4,,0,4,and_fprm_polarity_archive,4,5,parity_n4,0,cnot_depth,CNOT-depth,1.08,,4,0.0006210803985595703,6996
84,40,15,True,90,,1,44,and_pareto_resource_nmcts,5,7,sweep_truth_n5_10,2,balanced,Balanced,49.15,,11,2.7206509113311768,815EF6D1
4,0,4,True,4,,0,4,and_pareto_resource_nmcts,4,5,parity_n4,0,cnot_depth,CNOT-depth,1.08,,4,0.03381800651550293,6996
49,24,5,True,58,,1,32,and_fprm_polarity_archive,4,6,majority_n4,2,cnot_depth,CNOT-depth,33.38,,8,0.01736593246459961,E880
49,24,7,True,49,,1,23,and_fprm_polarity_archive,4,6,threshold2_n4,2,cnot_depth,CNOT-depth,32.57000000000001,,7,0.0174710750579834,FEE8
87,40,18,True,96,,1,48,and_pareto_resource_nmcts,5,7,sweep_truth_n5_9,2,balanced,Balanced,49.39999999999999,,11,3.530100107192993,3B8FAA18
5,0,5,True,5,,0,5,and_fprm_polarity_archive,5,6,parity_n5,0,cnot_depth,CNOT-depth,1.3499999999999999,,5,0.0015978813171386719,96696996
5,0,5,True,5,,0,5,and_pareto_resource_nmcts,5,6,parity_n5,0,cnot_depth,CNOT-depth,1.3499999999999999,,5,0.08297491073608398,96696996
49,24,7,True,49,,1,23,and_pareto_resource_nmcts,4,6,threshold2_n4,2,cnot_depth,CNOT-depth,32.57000000000001,,7,0.5415410995483398,FEE8
49,24,5,True,58,,1,32,and_pareto_resource_nmcts,4,6,majority_n4,2,cnot_depth,CNOT-depth,33.38,,8,0.6276400089263916,E880
131,68,15,True,135,,2,63,and_fprm_polarity_archive,5,8,majority_n5,3,cnot_depth,CNOT-depth,85.21,,21,0.14800786972045898,FEE8E880
82,44,15,True,93,,1,43,and_fprm_polarity_archive,5,7,threshold2_n5,2,cnot_depth,CNOT-depth,55.23,,6,0.1020047664642334,FFFEFEE8
6,0,6,True,6,,0,6,and_fprm_polarity_archive,6,7,parity_n6,0,cnot_depth,CNOT-depth,1.62,,6,0.005516767501831055,6996966996696996
86,40,13,True,91,,1,45,and_pareto_resource_nmcts,5,7,sweep_truth_n5_11,3,balanced,Balanced,51.255,,14,3.4080770015716553,9A1DE644
6,0,6,True,6,,0,6,and_pareto_resource_nmcts,6,7,parity_n6,0,cnot_depth,CNOT-depth,1.62,,6,0.3032388687133789,6996966996696996
171,92,15,True,171,,2,71,and_fprm_polarity_archive,6,9,majority_n6,3,cnot_depth,CNOT-depth,110.96999999999998,,15,0.5290570259094238,FEE8E880E8808000
231,112,31,True,239,,2,109,and_pareto_resource_nmcts,6,9,sweep_truth_n6_0,3,balanced,Balanced,131.915,,32,4.246489763259888,8FADC1A606CB0FB3
171,92,35,True,184,,2,84,and_fprm_polarity_archive,6,9,threshold3_n6,3,cnot_depth,CNOT-depth,112.14,,16,0.5899786949157715,FFFEFEE8FEE8E880
63,32,9,True,63,,1,29,and_fprm_polarity_archive,6,8,mux_2_4,2,cnot_depth,CNOT-depth,41.47,,9,0.028243064880371094,FEDCBA9876543210
191,96,39,True,200,,2,92,and_pareto_resource_nmcts,6,9,sweep_truth_n6_1,4,balanced,Balanced,115.56,,26,4.253432989120483,B74D0FB132E70629
193,92,30,True,205,,2,97,and_pareto_resource_nmcts,6,9,sweep_truth_n6_3,3,balanced,Balanced,109.765,,24,3.6179587841033936,6B65A6A48B8148F6
25,12,3,True,30,,1,18,and_fprm_polarity_archive,4,6,adder_carry_w2,2,cnot_depth,CNOT-depth,18.880000000000003,,6,0.004706144332885742,EC80
70,32,15,True,70,,1,34,and_pareto_resource_nmcts,5,7,majority_n5,2,cnot_depth,CNOT-depth,43.34,,6,1.6791539192199707,FEE8E880
65,32,9,True,71,,1,37,and_pareto_resource_nmcts,6,8,mux_2_4,1,cnot_depth,CNOT-depth,40.55,,11,0.29967689514160156,FEDCBA9876543210
14,8,2,True,14,,0,6,and_fprm_polarity_archive,4,5,mul_w2_bit1,0,cnot_depth,CNOT-depth,8.9,,2,0.0008401870727539062,6AC0
55,28,7,True,59,,2,31,and_fprm_polarity_archive,6,9,adder_carry_w3,4,cnot_depth,CNOT-depth,41.13,,13,0.10220909118652344,FEFCF8F0E0C08000
38,20,4,True,38,,1,16,and_fprm_polarity_archive,6,8,mul_w3_bit2,2,cnot_depth,CNOT-depth,27.04,,4,0.021911144256591797,1E665AAAB4CCF000
