split,target,baseline,metric,items,wins,losses,ties,mean_relative
train,phase_affine_random_s4_top128,phase_affine_random_s2_top64,rz_total,114,7,6,101,0.0020678147243846385
train,phase_affine_random_s4_top128,phase_affine_random_s2_top64,CNOT,114,6,3,105,-0.010974342680624515
train,phase_affine_random_s4_top128,phase_affine_random_s2_top64,depth,114,9,5,100,-0.003343006390314279
train,phase_affine_random_s4_top128,phase_affine_random_s3_top64,score_synth_tperrz30,114,14,3,97,-0.00048738652491484295
train,phase_affine_random_s4_top128,phase_affine_random_s3_top64,score,114,14,3,97,-0.0015072417272251825
train,phase_affine_random_s4_top128,phase_affine_random_s3_top64,score_rz1,114,14,3,97,-0.0009214198348963593
train,phase_affine_random_s4_top128,phase_affine_random_s3_top64,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s3_top64,rz_total,114,9,4,101,-0.001254885966737105
train,phase_affine_random_s4_top128,phase_affine_random_s3_top64,CNOT,114,9,2,103,-0.004801728202973251
train,phase_affine_random_s4_top128,phase_affine_random_s3_top64,depth,114,13,3,98,-0.003961089737712953
train,phase_affine_random_s4_top128,phase_affine_random_s4_top64,score_synth_tperrz30,114,12,4,98,-0.000315920219345048
train,phase_affine_random_s4_top128,phase_affine_random_s4_top64,score,114,12,4,98,-0.004008136579065972
train,phase_affine_random_s4_top128,phase_affine_random_s4_top64,score_rz1,114,12,4,98,-0.0017457659115519318
train,phase_affine_random_s4_top128,phase_affine_random_s4_top64,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s4_top64,rz_total,114,9,2,103,-0.006572570584574278
train,phase_affine_random_s4_top128,phase_affine_random_s4_top64,CNOT,114,11,4,99,-0.007818359229711972
train,phase_affine_random_s4_top128,phase_affine_random_s4_top64,depth,114,12,4,98,-0.007573507168278288
train,phase_affine_random_s4_top128,phase_affine_random_s5_top64,score_synth_tperrz30,114,11,4,99,-0.000985881797153585
train,phase_affine_random_s4_top128,phase_affine_random_s5_top64,score,114,11,4,99,-0.002060410883952738
train,phase_affine_random_s4_top128,phase_affine_random_s5_top64,score_rz1,114,11,4,99,-0.001430436251156563
train,phase_affine_random_s4_top128,phase_affine_random_s5_top64,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s5_top64,rz_total,114,7,5,102,0.000857678560015065
train,phase_affine_random_s4_top128,phase_affine_random_s5_top64,CNOT,114,7,4,103,-0.010906327592448136
train,phase_affine_random_s4_top128,phase_affine_random_s5_top64,depth,114,11,4,99,-0.0035330633704220163
train,phase_affine_random_s4_top128,phase_affine_random_s6_top64,score_synth_tperrz30,114,10,4,100,-0.0008918321684986101
train,phase_affine_random_s4_top128,phase_affine_random_s6_top64,score,114,10,4,100,-0.0015167871061944826
train,phase_affine_random_s4_top128,phase_affine_random_s6_top64,score_rz1,114,10,4,100,-0.0011335476658898903
train,phase_affine_random_s4_top128,phase_affine_random_s6_top64,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s6_top64,rz_total,114,6,5,103,0.0017723213796922094
train,phase_affine_random_s4_top128,phase_affine_random_s6_top64,CNOT,114,9,3,102,-0.009748329270106132
train,phase_affine_random_s4_top128,phase_affine_random_s6_top64,depth,114,10,4,100,-0.0024731346820396948
train,phase_affine_random_s4_top128,phase_affine_random_s7_top64,score_synth_tperrz30,114,9,6,99,0.0007132306818991382
train,phase_affine_random_s4_top128,phase_affine_random_s7_top64,score,114,9,6,99,-0.0008500051628996748
train,phase_affine_random_s4_top128,phase_affine_random_s7_top64,score_rz1,114,9,6,99,9.497309749507903e-05
train,phase_affine_random_s4_top128,phase_affine_random_s7_top64,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s7_top64,rz_total,114,8,4,102,-0.004595640051198283
train,phase_affine_random_s4_top128,phase_affine_random_s7_top64,CNOT,114,6,4,104,0.013575461729079131
train,phase_affine_random_s4_top128,phase_affine_random_s7_top64,depth,114,9,6,99,-0.0014541478288243519
train,phase_affine_random_s4_top128,phase_affine_random_top128,score_synth_tperrz30,114,8,7,99,-0.00011967861618127446
train,phase_affine_random_s4_top128,phase_affine_random_top128,score,114,8,7,99,0.0002333076893637304
train,phase_affine_random_s4_top128,phase_affine_random_top128,score_rz1,114,8,7,99,-8.933418964860721e-06
train,phase_affine_random_s4_top128,phase_affine_random_top128,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_top128,rz_total,114,6,7,101,0.0004866062116453541
train,phase_affine_random_s4_top128,phase_affine_random_top128,CNOT,114,4,4,106,0.0004373574375696617
train,phase_affine_random_s4_top128,phase_affine_random_top128,depth,114,8,7,99,0.0002748398307363427
train,phase_affine_random_s4_top128,phase_affine_random_s1_top128,score_synth_tperrz30,114,10,5,99,-0.0009492502923522326
train,phase_affine_random_s4_top128,phase_affine_random_s1_top128,score,114,10,5,99,-0.0014056061835146622
train,phase_affine_random_s4_top128,phase_affine_random_s1_top128,score_rz1,114,10,5,99,-0.0011494752638020187
train,phase_affine_random_s4_top128,phase_affine_random_s1_top128,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s1_top128,rz_total,114,7,6,101,0.002102940417405069
train,phase_affine_random_s4_top128,phase_affine_random_s1_top128,CNOT,114,7,4,103,-0.00984558813506182
train,phase_affine_random_s4_top128,phase_affine_random_s1_top128,depth,114,10,5,99,-0.0023794005548508053
train,phase_affine_random_s4_top128,phase_affine_random_s2_top128,score_synth_tperrz30,114,5,7,102,0.0009234293190618306
train,phase_affine_random_s4_top128,phase_affine_random_s2_top128,score,114,5,7,102,0.0008009438558815656
train,phase_affine_random_s4_top128,phase_affine_random_s2_top128,score_rz1,114,5,7,102,0.0008378152428667696
train,phase_affine_random_s4_top128,phase_affine_random_s2_top128,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s2_top128,rz_total,114,4,5,105,0.0002726228834262075
train,phase_affine_random_s4_top128,phase_affine_random_s2_top128,CNOT,114,4,5,105,0.017157826880740253
train,phase_affine_random_s4_top128,phase_affine_random_s2_top128,depth,114,5,7,102,0.0024339723134523053
train,phase_affine_random_s4_top128,phase_affine_random_s3_top128,score_synth_tperrz30,114,10,8,96,-0.00011666395675726424
train,phase_affine_random_s4_top128,phase_affine_random_s3_top128,score,114,10,8,96,-0.0004505887911907423
train,phase_affine_random_s4_top128,phase_affine_random_s3_top128,score_rz1,114,10,8,96,-0.00025223601139625024
train,phase_affine_random_s4_top128,phase_affine_random_s3_top128,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s3_top128,rz_total,114,6,5,103,3.670319670560552e-05
train,phase_affine_random_s4_top128,phase_affine_random_s3_top128,CNOT,114,7,7,100,0.00779501871089273
train,phase_affine_random_s4_top128,phase_affine_random_s3_top128,depth,114,10,8,96,-9.595523611515882e-05
train,phase_affine_random_s4_top128,phase_affine_random_s5_top128,score_synth_tperrz30,114,7,7,100,5.434318946912249e-06
train,phase_affine_random_s4_top128,phase_affine_random_s5_top128,score,114,7,7,100,-0.0006183516832080642
train,phase_affine_random_s4_top128,phase_affine_random_s5_top128,score_rz1,114,7,7,100,-0.0002719041558155746
train,phase_affine_random_s4_top128,phase_affine_random_s5_top128,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s5_top128,rz_total,114,2,6,106,0.0028836374660173286
train,phase_affine_random_s4_top128,phase_affine_random_s5_top128,CNOT,114,7,6,101,0.007195774516352592
train,phase_affine_random_s4_top128,phase_affine_random_s5_top128,depth,114,7,7,100,0.00018416097997610975
train,phase_affine_random_s4_top128,phase_affine_random_s6_top128,score_synth_tperrz30,114,4,7,103,-1.5696684495669418e-05
train,phase_affine_random_s4_top128,phase_affine_random_s6_top128,score,114,4,7,103,0.00016863376535368083
train,phase_affine_random_s4_top128,phase_affine_random_s6_top128,score_rz1,114,4,7,103,1.710179471852006e-05
train,phase_affine_random_s4_top128,phase_affine_random_s6_top128,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s6_top128,rz_total,114,3,6,105,0.00240454207694964
train,phase_affine_random_s4_top128,phase_affine_random_s6_top128,CNOT,114,3,5,106,0.00010647007217527254
train,phase_affine_random_s4_top128,phase_affine_random_s6_top128,depth,114,4,7,103,0.0005699525776545397
train,phase_affine_random_s4_top128,phase_affine_random_s7_top128,score_synth_tperrz30,114,8,6,100,0.0008007569473313917
train,phase_affine_random_s4_top128,phase_affine_random_s7_top128,score,114,8,6,100,-0.0005562697180301339
train,phase_affine_random_s4_top128,phase_affine_random_s7_top128,score_rz1,114,8,6,100,0.0002967319733142739
train,phase_affine_random_s4_top128,phase_affine_random_s7_top128,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s7_top128,rz_total,114,7,4,103,-0.0036352959136892655
train,phase_affine_random_s4_top128,phase_affine_random_s7_top128,CNOT,114,5,5,104,0.01474980004727842
train,phase_affine_random_s4_top128,phase_affine_random_s7_top128,depth,114,8,6,100,-0.00037065840239107364
train,phase_affine_random_s4_top128,phase_affine_random_top256,score_synth_tperrz30,114,3,9,102,0.0008981334467577989
train,phase_affine_random_s4_top128,phase_affine_random_top256,score,114,3,9,102,0.0021278598456705806
train,phase_affine_random_s4_top128,phase_affine_random_top256,score_rz1,114,3,9,102,0.0013345831723076823
train,phase_affine_random_s4_top128,phase_affine_random_top256,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_top256,rz_total,114,4,3,107,-0.001217407553972651
train,phase_affine_random_s4_top128,phase_affine_random_top256,CNOT,114,1,7,106,0.020430532111566594
train,phase_affine_random_s4_top128,phase_affine_random_top256,depth,114,3,9,102,0.0044402664261298215
train,phase_affine_random_s4_top128,phase_affine_random_s1_top256,score_synth_tperrz30,114,4,10,100,-0.0008964799543128878
train,phase_affine_random_s4_top128,phase_affine_random_s1_top256,score,114,4,10,100,0.0004744551450468787
train,phase_affine_random_s4_top128,phase_affine_random_s1_top256,score_rz1,114,4,10,100,-0.00042419685284136063
train,phase_affine_random_s4_top128,phase_affine_random_s1_top256,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s1_top256,rz_total,114,0,8,106,0.007031786177877952
train,phase_affine_random_s4_top128,phase_affine_random_s1_top256,CNOT,114,4,7,103,-0.006200361805572876
train,phase_affine_random_s4_top128,phase_affine_random_s1_top256,depth,114,4,10,100,0.0016168940282872445
train,phase_affine_random_s4_top128,phase_affine_random_s2_top256,score_synth_tperrz30,114,4,12,98,0.001007851346953465
train,phase_affine_random_s4_top128,phase_affine_random_s2_top256,score,114,4,12,98,0.002102520810782052
train,phase_affine_random_s4_top128,phase_affine_random_s2_top256,score_rz1,114,4,12,98,0.0013711376438793955
train,phase_affine_random_s4_top128,phase_affine_random_s2_top256,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s2_top256,rz_total,114,4,7,103,0.0009645347158896478
train,phase_affine_random_s4_top128,phase_affine_random_s2_top256,CNOT,114,2,9,103,0.02020317461150843
train,phase_affine_random_s4_top128,phase_affine_random_s2_top256,depth,114,4,12,98,0.0048056386187464925
train,phase_affine_random_s4_top128,phase_affine_random_s3_top256,score_synth_tperrz30,114,0,10,104,0.0010155329005498283
train,phase_affine_random_s4_top128,phase_affine_random_s3_top256,score,114,0,10,104,0.002371651169994833
train,phase_affine_random_s4_top128,phase_affine_random_s3_top256,score_rz1,114,0,10,104,0.0015015218616926552
train,phase_affine_random_s4_top128,phase_affine_random_s3_top256,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s3_top256,rz_total,114,2,5,107,0.0012410411994899528
train,phase_affine_random_s4_top128,phase_affine_random_s3_top256,CNOT,114,0,7,107,0.02081471216467704
train,phase_affine_random_s4_top128,phase_affine_random_s3_top256,depth,114,0,10,104,0.005368944844193804
train,phase_affine_random_s4_top128,phase_affine_random_s4_top256,score_synth_tperrz30,114,4,9,101,0.0009471136205802745
train,phase_affine_random_s4_top128,phase_affine_random_s4_top256,score,114,4,9,101,0.002073978896444023
train,phase_affine_random_s4_top128,phase_affine_random_s4_top256,score_rz1,114,4,9,101,0.0013307006123688433
train,phase_affine_random_s4_top128,phase_affine_random_s4_top256,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s4_top256,rz_total,114,4,6,104,0.0006115097783771757
train,phase_affine_random_s4_top128,phase_affine_random_s4_top256,CNOT,114,2,7,105,0.01965774752002871
train,phase_affine_random_s4_top128,phase_affine_random_s4_top256,depth,114,4,9,101,0.004439872405220976
train,phase_affine_random_s4_top128,phase_affine_random_s5_top256,score_synth_tperrz30,114,2,11,101,0.001013118274285035
train,phase_affine_random_s4_top128,phase_affine_random_s5_top256,score,114,2,11,101,0.0022696992727364797
train,phase_affine_random_s4_top128,phase_affine_random_s5_top256,score_rz1,114,2,11,101,0.0014577746212909946
train,phase_affine_random_s4_top128,phase_affine_random_s5_top256,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s5_top256,rz_total,114,3,6,105,0.0012047185087050195
train,phase_affine_random_s4_top128,phase_affine_random_s5_top256,CNOT,114,2,8,104,0.020585071760420962
train,phase_affine_random_s4_top128,phase_affine_random_s5_top256,depth,114,2,11,101,0.005192230185968031
train,phase_affine_random_s4_top128,phase_affine_random_s6_top256,score_synth_tperrz30,114,4,9,101,0.00016437987452899572
train,phase_affine_random_s4_top128,phase_affine_random_s6_top256,score,114,4,9,101,0.001420265063739086
train,phase_affine_random_s4_top128,phase_affine_random_s6_top256,score_rz1,114,4,9,101,0.0006099235315813718
train,phase_affine_random_s4_top128,phase_affine_random_s6_top256,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s6_top256,rz_total,114,4,6,104,0.002740784146601321
train,phase_affine_random_s4_top128,phase_affine_random_s6_top256,CNOT,114,2,8,104,0.012005964869087638
train,phase_affine_random_s4_top128,phase_affine_random_s6_top256,depth,114,4,9,101,0.003764849318933287
train,phase_affine_random_s4_top128,phase_affine_random_s7_top256,score_synth_tperrz30,114,3,12,99,0.0010760109036892461
train,phase_affine_random_s4_top128,phase_affine_random_s7_top256,score,114,3,12,99,0.002697405295587528
train,phase_affine_random_s4_top128,phase_affine_random_s7_top256,score_rz1,114,3,12,99,0.0016489194148182913
train,phase_affine_random_s4_top128,phase_affine_random_s7_top256,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s7_top256,rz_total,114,4,7,103,0.001499745119521104
train,phase_affine_random_s4_top128,phase_affine_random_s7_top256,CNOT,114,1,10,103,0.021321093920217214
train,phase_affine_random_s4_top128,phase_affine_random_s7_top256,depth,114,3,12,99,0.005828521312832457
train,phase_affine_random_s4_top128,phase_affine_random_top512,score_synth_tperrz30,114,2,13,99,0.0010786506151687092
train,phase_affine_random_s4_top128,phase_affine_random_top512,score,114,2,13,99,0.002871760763893943
train,phase_affine_random_s4_top128,phase_affine_random_top512,score_rz1,114,2,13,99,0.0017138854037976662
train,phase_affine_random_s4_top128,phase_affine_random_top512,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_top512,rz_total,114,2,9,103,0.0036298518548909973
train,phase_affine_random_s4_top128,phase_affine_random_top512,CNOT,114,1,10,103,0.021746382569190075
train,phase_affine_random_s4_top128,phase_affine_random_top512,depth,114,2,13,99,0.006740284411169236
train,phase_affine_random_s4_top128,phase_affine_random_s1_top512,score_synth_tperrz30,114,4,13,97,0.00024198346549442665
train,phase_affine_random_s4_top128,phase_affine_random_s1_top512,score,114,4,13,97,0.0019954139672885944
train,phase_affine_random_s4_top128,phase_affine_random_s1_top512,score_rz1,114,4,13,97,0.0008611476700376392
train,phase_affine_random_s4_top128,phase_affine_random_s1_top512,rz_non_clifford,114,0,0,114,0.0
train,phase_affine_random_s4_top128,phase_affine_random_s1_top512,rz_total,114,4,8,102,0.0038004986502517516
