CNOT,T,anf_terms,correct,depth,error,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
15,8,3,True,15,,0,7,and_direct_anf,8,9,anf_n8_21,0,8.895,,3,0.0013217926025390625,CCCCCCCC3333333300000000FFFFFFFFCCCCCCCCCCCCCCCC0000000000000000
15,8,3,True,15,,0,7,and_mcts_factor,8,9,anf_n8_21,0,8.895,,3,0.0003399848937988281,CCCCCCCC3333333300000000FFFFFFFFCCCCCCCCCCCCCCCC0000000000000000
15,8,3,True,15,,0,7,and_affine_nmcts,8,9,anf_n8_21,0,8.895,,3,0.0026140213012695312,CCCCCCCC3333333300000000FFFFFFFFCCCCCCCCCCCCCCCC0000000000000000
,,3,,,,,,sshr_h,8,,anf_n8_21,,,n>6 for SSHR reference in this harness,,,CCCCCCCC3333333300000000FFFFFFFFCCCCCCCCCCCCCCCC0000000000000000
24,16,4,True,24,,0,4,direct_anf,8,9,anf_n8_22,0,17.36,,4,0.0001990795135498047,5FA505005FA5050F50AA0A0F50AA0A005FA505005FA5050F50AA0A0F50AA0A0
28,16,4,True,28,,0,12,and_direct_anf,8,9,anf_n8_22,0,17.660000000000004,,4,0.00016689300537109375,5FA505005FA5050F50AA0A0F50AA0A005FA505005FA5050F50AA0A0F50AA0A0
28,16,4,True,28,,0,12,and_mcts_factor,8,9,anf_n8_22,0,17.660000000000004,,4,0.00023293495178222656,5FA505005FA5050F50AA0A0F50AA0A005FA505005FA5050F50AA0A0F50AA0A0
28,16,4,True,28,,0,12,and_affine_nmcts,8,9,anf_n8_22,0,17.660000000000004,,4,0.00208282470703125,5FA505005FA5050F50AA0A0F50AA0A005FA505005FA5050F50AA0A0F50AA0A0
,,4,,,,,,sshr_h,8,,anf_n8_22,,,n>6 for SSHR reference in this harness,,,5FA505005FA5050F50AA0A0F50AA0A005FA505005FA5050F50AA0A0F50AA0A0
20,12,5,True,20,,0,5,direct_anf,8,9,anf_n8_23,0,13.150000000000002,,5,0.00015997886657714844,CCCC00FF3333FF003333FF003333FF00CCCC00FF3333FF003333FF003333FF00
103,56,7,True,103,,1,41,and_affine_nmcts,8,10,anf_n8_20,2,66.07499999999999,,7,0.033048152923583984,A8C8970828481788DF40E0805FC0600020802080A000A00020802080A000A000
23,12,5,True,23,,0,11,and_direct_anf,8,9,anf_n8_23,0,13.375,,5,0.0001571178436279297,CCCC00FF3333FF003333FF003333FF00CCCC00FF3333FF003333FF003333FF00
23,12,5,True,23,,0,11,and_mcts_factor,8,9,anf_n8_23,0,13.375,,5,0.0002830028533935547,CCCC00FF3333FF003333FF003333FF00CCCC00FF3333FF003333FF003333FF00
,,5,,,,,,sshr_h,8,,anf_n8_23,,,n>6 for SSHR reference in this harness,,,CCCC00FF3333FF003333FF003333FF00CCCC00FF3333FF003333FF003333FF00
40,40,4,True,40,,0,4,direct_anf,8,9,anf_n8_24,1,44.24,,4,0.00021123886108398438,636C3CCC636C3CCCAFA0F000AFA0F000936CCCCC936CCCCC5FA000005FA00000
23,12,5,True,23,,0,11,and_affine_nmcts,8,9,anf_n8_23,0,13.375,,5,0.002129077911376953,CCCC00FF3333FF003333FF003333FF00CCCC00FF3333FF003333FF003333FF00
40,24,4,True,40,,0,16,and_direct_anf,8,9,anf_n8_24,1,28.360000000000003,,4,0.00019311904907226562,636C3CCC636C3CCCAFA0F000AFA0F000936CCCCC936CCCCC5FA000005FA00000
40,24,4,True,40,,0,16,and_mcts_factor,8,9,anf_n8_24,1,28.360000000000003,,4,0.00022101402282714844,636C3CCC636C3CCCAFA0F000AFA0F000936CCCCC936CCCCC5FA000005FA00000
,,4,,,,,,sshr_h,8,,anf_n8_24,,,n>6 for SSHR reference in this harness,,,636C3CCC636C3CCCAFA0F000AFA0F000936CCCCC936CCCCC5FA000005FA00000
114,164,11,True,114,,0,11,direct_anf,8,9,anf_n8_25,2,174.38000000000002,,11,0.00018262863159179688,F8080FFF2A2AAAAAA2A255557070F0F00F0FF0F0F0F0F0F00F0FF0F000000000
149,92,11,True,149,,0,57,and_direct_anf,8,9,anf_n8_25,3,106.76499999999999,,11,0.00018024444580078125,F8080FFF2A2AAAAAA2A255557070F0F00F0FF0F0F0F0F0F00F0FF0F000000000
40,24,4,True,40,,0,16,and_affine_nmcts,8,9,anf_n8_24,1,28.360000000000003,,4,0.004261016845703125,636C3CCC636C3CCCAFA0F000AFA0F000936CCCCC936CCCCC5FA000005FA00000
339,180,26,True,339,,1,135,and_mcts_factor,8,10,anf_n8_6,3,205.995,,26,0.8040077686309814,197F9AB491FBD2FC03591E84D1BBA6CC52E60C3C347CCC0C840C440C84CC84CC
,,11,,,,,,sshr_h,8,,anf_n8_25,,,n>6 for SSHR reference in this harness,,,F8080FFF2A2AAAAAA2A255557070F0F00F0FF0F0F0F0F0F00F0FF0F000000000
248,388,22,True,248,,0,22,direct_anf,8,9,anf_n8_26,1,403.86000000000007,,22,0.00025081634521484375,64825DEEC128348820C6CE8246A0642839D078C4C620BB08D2344408EE084408
322,200,22,True,322,,0,122,and_direct_anf,8,9,anf_n8_26,2,222.93,,22,0.0002338886260986328,64825DEEC128348820C6CE8246A0642839D078C4C620BB08D2344408EE084408
128,68,11,True,128,,2,52,and_mcts_factor,8,11,anf_n8_25,3,81.56,,11,0.04937410354614258,F8080FFF2A2AAAAAA2A255557070F0F00F0FF0F0F0F0F0F00F0FF0F000000000
339,180,26,True,339,,1,135,and_affine_nmcts,8,10,anf_n8_6,3,205.995,,26,0.8237760066986084,197F9AB491FBD2FC03591E84D1BBA6CC52E60C3C347CCC0C840C440C84CC84CC
,,22,,,,,,sshr_h,8,,anf_n8_26,,,n>6 for SSHR reference in this harness,,,64825DEEC128348820C6CE8246A0642839D078C4C620BB08D2344408EE084408
290,472,25,True,290,,0,25,direct_anf,8,9,anf_n8_27,2,492.20000000000005,,25,0.00025582313537597656,90B2715CBFC086068171609F2CAC156A8D5022F0DFA080000F00A0A0DFA08000
391,244,25,True,391,,0,147,and_direct_anf,8,9,anf_n8_27,3,272.975,,25,0.00024199485778808594,90B2715CBFC086068171609F2CAC156A8D5022F0DFA080000F00A0A0DFA08000
128,68,11,True,128,,2,52,and_affine_nmcts,8,11,anf_n8_25,3,81.56,,11,0.08559370040893555,F8080FFF2A2AAAAAA2A255557070F0F00F0FF0F0F0F0F0F00F0FF0F000000000
391,208,36,True,391,,1,159,and_mcts_factor,8,10,anf_n8_4,3,237.095,,36,1.056717872619629,623314A54129547CEF0FA5A5259ACF306CE319B6B5CF609A027888D215303F9A
,,25,,,,,,sshr_h,8,,anf_n8_27,,,n>6 for SSHR reference in this harness,,,90B2715CBFC086068171609F2CAC156A8D5022F0DFA080000F00A0A0DFA08000
229,428,23,True,229,,0,23,direct_anf,8,9,anf_n8_28,1,442.82500000000005,,23,0.0002918243408203125,CDD602802A5D8C04896DECC4082A048C5FD1C684CC2ECC84D759E40CEEA6440C
353,220,23,True,353,,0,133,and_direct_anf,8,9,anf_n8_28,2,244.745,,23,0.0002880096435546875,CDD602802A5D8C04896DECC4082A048C5FD1C684CC2ECC84D759E40CEEA6440C
391,208,36,True,391,,1,159,and_affine_nmcts,8,10,anf_n8_4,3,237.095,,36,1.130742073059082,623314A54129547CEF0FA5A5259ACF306CE319B6B5CF609A027888D215303F9A
250,132,22,True,250,,1,102,and_mcts_factor,8,10,anf_n8_26,2,150.77,,22,0.44428586959838867,64825DEEC128348820C6CE8246A0642839D078C4C620BB08D2344408EE084408
,,23,,,,,,sshr_h,8,,anf_n8_28,,,n>6 for SSHR reference in this harness,,,CDD602802A5D8C04896DECC4082A048C5FD1C684CC2ECC84D759E40CEEA6440C
304,520,24,True,304,,0,24,direct_anf,8,9,anf_n8_29,2,540.9599999999999,,24,0.0002999305725097656,60142E22B89AC06AB2240CE248AA6AAA55DE9948F03000C0EDEED1886A00C000
420,264,24,True,420,,0,156,and_direct_anf,8,9,anf_n8_29,3,294.66,,24,0.0002739429473876953,60142E22B89AC06AB2240CE248AA6AAA55DE9948F03000C0EDEED1886A00C000
250,132,22,True,250,,1,102,and_affine_nmcts,8,10,anf_n8_26,2,150.77,,22,0.47926831245422363,64825DEEC128348820C6CE8246A0642839D078C4C620BB08D2344408EE084408
571,300,48,True,571,,2,231,and_mcts_factor,8,11,anf_n8_0,3,339.715,,48,1.8760528564453125,41BA3C21A9B44DDA03C6E2B37E55847FB44C00AEF58BED6960AAEE00BE5AB4F0
,,24,,,,,,sshr_h,8,,anf_n8_29,,,n>6 for SSHR reference in this harness,,,60142E22B89AC06AB2240CE248AA6AAA55DE9948F03000C0EDEED1886A00C000
210,352,22,True,210,,0,22,direct_anf,8,9,anf_n8_30,1,365.77,,22,0.00028014183044433594,1CAC982D6B71CDD27C560D770B8B5888ABE41055DC3945AA34EE85FF4333D000
298,184,22,True,298,,0,114,and_direct_anf,8,9,anf_n8_30,2,205.52999999999997,,22,0.0002689361572265625,1CAC982D6B71CDD27C560D770B8B5888ABE41055DC3945AA34EE85FF4333D000
402,216,30,True,402,,2,160,and_mcts_factor,8,11,anf_n8_19,3,245.71,,30,0.822829008102417,6EB8EF481D645828B13FA384A1F7788885BB5788829BA828FA331B4491F78888
274,140,23,True,274,,1,112,and_mcts_factor,8,10,anf_n8_28,2,160.19,,23,0.5554649829864502,CDD602802A5D8C04896DECC4082A048C5FD1C684CC2ECC84D759E40CEEA6440C
,,22,,,,,,sshr_h,8,,anf_n8_30,,,n>6 for SSHR reference in this harness,,,1CAC982D6B71CDD27C560D770B8B5888ABE41055DC3945AA34EE85FF4333D000
332,580,28,True,332,,0,28,direct_anf,8,9,anf_n8_31,2,602.54,,28,0.0003101825714111328,6D62C07B511A3F0CCDEA480CD3B0C00CF8DA99FF62406AC0BA1A0CC0E040C0C0
472,296,28,True,472,,0,176,and_direct_anf,8,9,anf_n8_31,3,329.71999999999997,,28,0.00026607513427734375,6D62C07B511A3F0CCDEA480CD3B0C00CF8DA99FF62406AC0BA1A0CC0E040C0C0
402,216,30,True,402,,2,160,and_affine_nmcts,8,11,anf_n8_19,3,245.71,,30,0.8782389163970947,6EB8EF481D645828B13FA384A1F7788885BB5788829BA828FA331B4491F78888
274,140,23,True,274,,1,112,and_affine_nmcts,8,10,anf_n8_28,2,160.19,,23,0.5789380073547363,CDD602802A5D8C04896DECC4082A048C5FD1C684CC2ECC84D759E40CEEA6440C
,,28,,,,,,sshr_h,8,,anf_n8_31,,,n>6 for SSHR reference in this harness,,,6D62C07B511A3F0CCDEA480CD3B0C00CF8DA99FF62406AC0BA1A0CC0E040C0C0
344,640,30,True,344,,0,30,direct_anf,8,9,anf_n8_32,2,663.2199999999999,,30,0.0002758502960205078,7B5E793F10CD74A6FEC5C860CA4DB2CAADBC72A0491CFAA01BD850A05F5050A0
528,332,30,True,528,,0,196,and_direct_anf,8,9,anf_n8_32,4,371.0,,30,0.00031113624572753906,7B5E793F10CD74A6FEC5C860CA4DB2CAADBC72A0491CFAA01BD850A05F5050A0
571,300,48,True,571,,2,231,and_affine_nmcts,8,11,anf_n8_0,3,339.715,,48,2.0326390266418457,41BA3C21A9B44DDA03C6E2B37E55847FB44C00AEF58BED6960AAEE00BE5AB4F0
314,164,24,True,314,,1,126,and_mcts_factor,8,10,anf_n8_29,2,186.53,,24,0.4984471797943115,60142E22B89AC06AB2240CE248AA6AAA55DE9948F03000C0EDEED1886A00C000
,,30,,,,,,sshr_h,8,,anf_n8_32,,,n>6 for SSHR reference in this harness,,,7B5E793F10CD74A6FEC5C860CA4DB2CAADBC72A0491CFAA01BD850A05F5050A0
106,204,9,True,106,,0,9,direct_anf,8,9,anf_n8_33,2,213.92000000000002,,9,0.0001952648162841797,B90AA95A76FA565A8A0A6AAA4A0A6AAA8000C0004000C0008000C0004000C000
300,156,25,True,300,,1,122,and_mcts_factor,8,10,anf_n8_27,2,177.72,,25,0.906688928604126,90B2715CBFC086068171609F2CAC156A8D5022F0DFA080000F00A0A0DFA08000
165,104,9,True,165,,0,61,and_direct_anf,8,9,anf_n8_33,3,119.68499999999999,,9,0.0001800060272216797,B90AA95A76FA565A8A0A6AAA4A0A6AAA8000C0004000C0008000C0004000C000
300,156,25,True,300,,1,122,and_affine_nmcts,8,10,anf_n8_27,2,177.72,,25,0.9620060920715332,90B2715CBFC086068171609F2CAC156A8D5022F0DFA080000F00A0A0DFA08000
,,9,,,,,,sshr_h,8,,anf_n8_33,,,n>6 for SSHR reference in this harness,,,B90AA95A76FA565A8A0A6AAA4A0A6AAA8000C0004000C0008000C0004000C000
116,116,13,True,116,,0,13,direct_anf,8,9,anf_n8_34,1,124.50999999999999,,13,0.00019931793212890625,B2171718184DBD42D8827D8D72D8D7D74D17E71717BDBDBDD882728282282828
115,68,13,True,115,,0,47,and_direct_anf,8,9,anf_n8_34,1,76.79499999999999,,13,0.00019121170043945312,B2171718184DBD42D8827D8D72D8D7D74D17E71717BDBDBDD882728282282828
111,60,13,True,111,,1,47,and_mcts_factor,8,10,anf_n8_34,1,68.575,,13,0.009602785110473633,B2171718184DBD42D8827D8D72D8D7D74D17E71717BDBDBDD882728282282828
111,60,13,True,111,,1,47,and_affine_nmcts,8,10,anf_n8_34,1,68.575,,13,0.026082992553710938,B2171718184DBD42D8827D8D72D8D7D74D17E71717BDBDBDD882728282282828
,,13,,,,,,sshr_h,8,,anf_n8_34,,,n>6 for SSHR reference in this harness,,,B2171718184DBD42D8827D8D72D8D7D74D17E71717BDBDBDD882728282282828
49,52,6,True,50,,0,6,direct_anf,8,9,anf_n8_35,1,56.77,,6,0.000202178955078125,A6CC6A0553399FFC6A0C6A099FF99FFA06C6CA0FF3333FF6CA06CA033FF33FF
314,164,24,True,314,,1,126,and_affine_nmcts,8,10,anf_n8_29,2,186.53,,24,0.5665488243103027,60142E22B89AC06AB2240CE248AA6AAA55DE9948F03000C0EDEED1886A00C000
47,28,6,True,48,,0,20,and_direct_anf,8,9,anf_n8_35,1,32.8,,6,0.0001728534698486328,A6CC6A0553399FFC6A0C6A099FF99FFA06C6CA0FF3333FF6CA06CA033FF33FF
47,28,6,True,48,,0,20,and_mcts_factor,8,9,anf_n8_35,1,32.8,,6,0.00025010108947753906,A6CC6A0553399FFC6A0C6A099FF99FFA06C6CA0FF3333FF6CA06CA033FF33FF
,,6,,,,,,sshr_h,8,,anf_n8_35,,,n>6 for SSHR reference in this harness,,,A6CC6A0553399FFC6A0C6A099FF99FFA06C6CA0FF3333FF6CA06CA033FF33FF
136,68,9,True,136,,1,54,and_mcts_factor,8,10,anf_n8_33,2,80.02000000000001,,9,0.10939812660217285,B90AA95A76FA565A8A0A6AAA4A0A6AAA8000C0004000C0008000C0004000C000
258,532,21,True,258,,0,21,direct_anf,8,9,anf_n8_36,2,550.4000000000001,,21,0.00024390220642089844,C174B340E3C699AA5B761D6A1BC6DDAA4EC44C8016CCCC0096CC000066CC0000
429,272,21,True,429,,0,157,and_direct_anf,8,9,anf_n8_36,4,305.165,,21,0.00023603439331054688,C174B340E3C699AA5B761D6A1BC6DDAA4EC44C8016CCCC0096CC000066CC0000
47,28,6,True,48,,0,20,and_affine_nmcts,8,9,anf_n8_35,1,32.8,,6,0.004472017288208008,A6CC6A0553399FFC6A0C6A099FF99FFA06C6CA0FF3333FF6CA06CA033FF33FF
,,21,,,,,,sshr_h,8,,anf_n8_36,,,n>6 for SSHR reference in this harness,,,C174B340E3C699AA5B761D6A1BC6DDAA4EC44C8016CCCC0096CC000066CC0000
13,8,3,True,13,,0,3,direct_anf,8,9,anf_n8_37,0,8.745,,3,0.00015091896057128906,A0A0A0A05F5F5F5FA0A0A0A05F5F5F5FA0A0A0A0A0A0A0A0A0A0A0A0A0A0A0A0
15,8,3,True,15,,0,7,and_direct_anf,8,9,anf_n8_37,0,8.895,,3,0.00015211105346679688,A0A0A0A05F5F5F5FA0A0A0A05F5F5F5FA0A0A0A0A0A0A0A0A0A0A0A0A0A0A0A0
15,8,3,True,15,,0,7,and_mcts_factor,8,9,anf_n8_37,0,8.895,,3,0.00020694732666015625,A0A0A0A05F5F5F5FA0A0A0A05F5F5F5FA0A0A0A0A0A0A0A0A0A0A0A0A0A0A0A0
15,8,3,True,15,,0,7,and_affine_nmcts,8,9,anf_n8_37,0,8.895,,3,0.0020101070404052734,A0A0A0A05F5F5F5FA0A0A0A05F5F5F5FA0A0A0A0A0A0A0A0A0A0A0A0A0A0A0A0
,,3,,,,,,sshr_h,8,,anf_n8_37,,,n>6 for SSHR reference in this harness,,,A0A0A0A05F5F5F5FA0A0A0A05F5F5F5FA0A0A0A0A0A0A0A0A0A0A0A0A0A0A0A0
13,8,3,True,13,,0,3,direct_anf,8,9,anf_n8_38,0,8.745,,3,0.00014901161193847656,A0A05F5FA0A05F5F5F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A0
15,8,3,True,15,,0,7,and_direct_anf,8,9,anf_n8_38,0,8.895,,3,0.000148773193359375,A0A05F5FA0A05F5F5F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A0
15,8,3,True,15,,0,7,and_mcts_factor,8,9,anf_n8_38,0,8.895,,3,0.0002040863037109375,A0A05F5FA0A05F5F5F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A0
15,8,3,True,15,,0,7,and_affine_nmcts,8,9,anf_n8_38,0,8.895,,3,0.007311105728149414,A0A05F5FA0A05F5F5F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A0
,,3,,,,,,sshr_h,8,,anf_n8_38,,,n>6 for SSHR reference in this harness,,,A0A05F5FA0A05F5F5F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A05F5FA0A0
240,392,23,True,240,,0,23,direct_anf,8,9,anf_n8_39,1,407.43000000000006,,23,0.0002429485321044922,98A5EA7798D2EAFF62AF670AB50F4FAA925FBAD732771AFF970037001F00BF00
323,200,23,True,323,,0,123,and_direct_anf,8,9,anf_n8_39,2,222.99499999999998,,23,0.0002391338348388672,98A5EA7798D2EAFF62AF670AB50F4FAA925FBAD732771AFF970037001F00BF00
136,68,9,True,136,,1,54,and_affine_nmcts,8,10,anf_n8_33,2,80.02000000000001,,9,0.13783502578735352,B90AA95A76FA565A8A0A6AAA4A0A6AAA8000C0004000C0008000C0004000C000
235,120,22,True,235,,1,97,and_affine_nmcts,8,10,anf_n8_30,2,137.895,,22,0.43195199966430664,1CAC982D6B71CDD27C560D770B8B5888ABE41055DC3945AA34EE85FF4333D000
,,23,,,,,,sshr_h,8,,anf_n8_39,,,n>6 for SSHR reference in this harness,,,98A5EA7798D2EAFF62AF670AB50F4FAA925FBAD732771AFF970037001F00BF00
13,8,3,True,13,,0,3,direct_anf,8,9,anf_n8_40,0,8.745,,3,0.0001850128173828125,C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0
15,8,3,True,15,,0,7,and_direct_anf,8,9,anf_n8_40,0,8.895,,3,0.0001780986785888672,C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0
15,8,3,True,15,,0,7,and_mcts_factor,8,9,anf_n8_40,0,8.895,,3,0.00023174285888671875,C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0
235,120,22,True,235,,1,97,and_mcts_factor,8,10,anf_n8_30,2,137.895,,22,0.4603540897369385,1CAC982D6B71CDD27C560D770B8B5888ABE41055DC3945AA34EE85FF4333D000
15,8,3,True,15,,0,7,and_affine_nmcts,8,9,anf_n8_40,0,8.895,,3,0.0020830631256103516,C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0
,,3,,,,,,sshr_h,8,,anf_n8_40,,,n>6 for SSHR reference in this harness,,,C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0C0C0C0C03F3F3F3FC0C0C0C0C0C0C0C0
126,208,11,True,126,,0,11,direct_anf,8,9,anf_n8_41,2,219.04,,11,0.00018906593322753906,CC440F7777777888FC840088B8488888FC0C0FFF473F7800840C8800C0C00000
173,108,11,True,173,,0,65,and_direct_anf,8,9,anf_n8_41,3,124.165,,11,0.0002269744873046875,CC440F7777777888FC840088B8488888FC0C0FFF473F7800840C8800C0C00000
149,80,11,True,149,,1,59,and_mcts_factor,8,10,anf_n8_41,2,92.785,,11,0.12763595581054688,CC440F7777777888FC840088B8488888FC0C0FFF473F7800840C8800C0C00000
,,11,,,,,,sshr_h,8,,anf_n8_41,,,n>6 for SSHR reference in this harness,,,CC440F7777777888FC840088B8488888FC0C0FFF473F7800840C8800C0C00000
134,136,13,True,134,,0,13,direct_anf,8,9,anf_n8_42,1,145.5,,13,0.00023889541625976562,87B81E8BCFF056C387B8E174033C65F044842248C000A6CC448422480CCC6A00
133,80,13,True,133,,0,53,and_direct_anf,8,9,anf_n8_42,1,89.845,,13,0.00023174285888671875,87B81E8BCFF056C387B8E174033C65F044842248C000A6CC448422480CCC6A00
115,60,13,True,115,,1,49,and_mcts_factor,8,10,anf_n8_42,1,68.81499999999998,,13,0.021498918533325195,87B81E8BCFF056C387B8E174033C65F044842248C000A6CC448422480CCC6A00
149,80,11,True,149,,1,59,and_affine_nmcts,8,10,anf_n8_41,2,92.785,,11,0.16382789611816406,CC440F7777777888FC840088B8488888FC0C0FFF473F7800840C8800C0C00000
,,13,,,,,,sshr_h,8,,anf_n8_42,,,n>6 for SSHR reference in this harness,,,87B81E8BCFF056C387B8E174033C65F044842248C000A6CC448422480CCC6A00
159,228,14,True,159,,0,14,direct_anf,8,9,anf_n8_43,1,238.885,,14,0.00024771690368652344,6B76682A312CC280BC7CE0804C8CE080A74597D5FD1F3D7F70B0E0808040E080
188,116,14,True,188,,0,72,and_direct_anf,8,9,anf_n8_43,2,131.06,,14,0.0023658275604248047,6B76682A312CC280BC7CE0804C8CE080A74597D5FD1F3D7F70B0E0808040E080
115,60,13,True,115,,1,49,and_affine_nmcts,8,10,anf_n8_42,1,68.81499999999998,,13,0.03594493865966797,87B81E8BCFF056C387B8E174033C65F044842248C000A6CC448422480CCC6A00
159,84,14,True,159,,1,65,and_mcts_factor,8,10,anf_n8_43,2,97.39500000000001,,14,0.10732531547546387,6B76682A312CC280BC7CE0804C8CE080A74597D5FD1F3D7F70B0E0808040E080
,,14,,,,,,sshr_h,8,,anf_n8_43,,,n>6 for SSHR reference in this harness,,,6B76682A312CC280BC7CE0804C8CE080A74597D5FD1F3D7F70B0E0808040E080
13,8,3,True,13,,0,3,direct_anf,8,9,anf_n8_44,0,8.745,,3,0.0002570152282714844,FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00
15,8,3,True,15,,0,7,and_direct_anf,8,9,anf_n8_44,0,8.895,,3,0.00018596649169921875,FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00
15,8,3,True,15,,0,7,and_mcts_factor,8,9,anf_n8_44,0,8.895,,3,0.0002560615539550781,FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00
15,8,3,True,15,,0,7,and_affine_nmcts,8,9,anf_n8_44,0,8.895,,3,0.002067089080810547,FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00
,,3,,,,,,sshr_h,8,,anf_n8_44,,,n>6 for SSHR reference in this harness,,,FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00FF55AA00
308,624,29,True,308,,0,29,direct_anf,8,9,anf_n8_45,2,645.23,,29,0.00026988983154296875,F6E1ADBAEAF1CD2A72F93D4AE619D52A4B171C7C3B572C4C873F048C7F7F4C4C
509,320,29,True,509,,0,189,and_direct_anf,8,9,anf_n8_45,3,355.885,,29,0.0002579689025878906,F6E1ADBAEAF1CD2A72F93D4AE619D52A4B171C7C3B572C4C873F048C7F7F4C4C
159,84,14,True,159,,1,65,and_affine_nmcts,8,10,anf_n8_43,2,97.39500000000001,,14,0.1218252182006836,6B76682A312CC280BC7CE0804C8CE080A74597D5FD1F3D7F70B0E0808040E080
343,180,28,True,343,,2,139,and_mcts_factor,8,11,anf_n8_31,3,206.255,,28,0.8191802501678467,6D62C07B511A3F0CCDEA480CD3B0C00CF8DA99FF62406AC0BA1A0CC0E040C0C0
,,29,,,,,,sshr_h,8,,anf_n8_45,,,n>6 for SSHR reference in this harness,,,F6E1ADBAEAF1CD2A72F93D4AE619D52A4B171C7C3B572C4C873F048C7F7F4C4C
154,228,16,True,154,,0,16,direct_anf,8,9,anf_n8_46,1,238.63,,16,0.00022125244140625,72445CA68244ACA6EBB7C555E448CAAA2D84FC66DD840C668BB7A5558448AAAA
196,120,16,True,196,,0,76,and_direct_anf,8,9,anf_n8_46,2,135.54,,16,0.00020599365234375,72445CA68244ACA6EBB7C555E448CAAA2D84FC66DD840C668BB7A5558448AAAA
244,132,23,True,244,,1,100,and_affine_nmcts,8,10,anf_n8_39,2,150.42,,23,0.4637181758880615,98A5EA7798D2EAFF62AF670AB50F4FAA925FBAD732771AFF970037001F00BF00
244,132,23,True,244,,1,100,and_mcts_factor,8,10,anf_n8_39,2,150.42,,23,0.47845005989074707,98A5EA7798D2EAFF62AF670AB50F4FAA925FBAD732771AFF970037001F00BF00
,,16,,,,,,sshr_h,8,,anf_n8_46,,,n>6 for SSHR reference in this harness,,,72445CA68244ACA6EBB7C555E448CAAA2D84FC66DD840C668BB7A5558448AAAA
6,4,1,True,6,,0,1,direct_anf,8,9,anf_n8_47,0,4.34,,1,0.0001468658447265625,FFFFFFFFFFFFFFFF000000000000000000000000000000000000000000000000
7,4,1,True,7,,0,3,and_direct_anf,8,9,anf_n8_47,0,4.415000000000001,,1,0.00017881393432617188,FFFFFFFFFFFFFFFF000000000000000000000000000000000000000000000000
7,4,1,True,7,,0,3,and_mcts_factor,8,9,anf_n8_47,0,4.415000000000001,,1,0.00021028518676757812,FFFFFFFFFFFFFFFF000000000000000000000000000000000000000000000000
7,4,1,True,7,,0,3,and_affine_nmcts,8,9,anf_n8_47,0,4.415000000000001,,1,0.002171039581298828,FFFFFFFFFFFFFFFF000000000000000000000000000000000000000000000000
,,1,,,,,,sshr_h,8,,anf_n8_47,,,n>6 for SSHR reference in this harness,,,FFFFFFFFFFFFFFFF000000000000000000000000000000000000000000000000
124,128,13,True,124,,0,13,direct_anf,8,9,anf_n8_48,1,136.95000000000002,,13,0.00022077560424804688,E4931B93B4334B334EC9BEC6B4C344CCB1C6B1394BCC4B331B9C146C4B3C44CC
121,72,13,True,121,,0,49,and_direct_anf,8,9,anf_n8_48,1,81.145,,13,0.00023293495178222656,E4931B93B4334B334EC9BEC6B4C344CCB1C6B1394BCC4B331B9C146C4B3C44CC
109,56,13,True,109,,1,47,and_mcts_factor,8,10,anf_n8_48,1,64.465,,13,0.01718282699584961,E4931B93B4334B334EC9BEC6B4C344CCB1C6B1394BCC4B331B9C146C4B3C44CC
109,56,13,True,109,,1,47,and_affine_nmcts,8,10,anf_n8_48,1,64.465,,13,0.025114059448242188,E4931B93B4334B334EC9BEC6B4C344CCB1C6B1394BCC4B331B9C146C4B3C44CC
,,13,,,,,,sshr_h,8,,anf_n8_48,,,n>6 for SSHR reference in this harness,,,E4931B93B4334B334EC9BEC6B4C344CCB1C6B1394BCC4B331B9C146C4B3C44CC
13,8,3,True,13,,0,3,direct_anf,8,9,anf_n8_49,0,8.745,,3,0.00015616416931152344,F0F00F0F0000FFFF0F0FF0F0FFFF00000F0F0F0FFFFFFFFFF0F0F0F000000000
