name,n,method,T,CNOT,depth,gates,explicit_ancilla,peak_ancilla,n_qubits,score,score_lower_bound,score_rz1,score_rz1.5,score_rz2,score_rz4,score_rz10,score_synth_tperrz30,score_synth_tperrz60,score_synth_tperrz100,time_s,anf_terms,parity_gadgets,rz_total,rz_clifford,rz_t_like,rz_non_clifford,rz_max_denominator,phase_ops,ct_supported,verified_up_to_global_phase,correct,skipped,error,truth_table_hex,candidate_affine_forms,candidate_polarities,candidate_transforms,exact_eval_forms,global_phase_pi,global_phase_pi_den,global_phase_pi_num,polarity,polarity_hex,polarity_weight,policy_target_metric,prediction_rank,rank_metric,shifted_constant_term,split,transform_index,transform_nonidentity,transform_rows_hex,transform_weight
parity_n5,5,phase_affine_random_top128,0,2,6,6,0,0,5,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.0,4,4,4,4,0,0,1,0,1,True,phase oracle verified up to global phase,,,96696996,4096,32,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,18,1,0x9;0x2;0x4;0x8;0x10,6
parity_n5,5,phase_affine_random_top256,0,0,5,5,0,0,5,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,5,5,5,5,0,0,1,0,1,True,phase oracle verified up to global phase,,,96696996,4096,32,128,256,0/1,1,0,29,0x1d,4,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
parity_n5,5,phase_affine_random_top512,0,0,5,5,0,0,5,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,6,5,5,5,0,0,1,0,1,True,phase oracle verified up to global phase,,,96696996,4096,32,128,512,0/1,1,0,8,0x8,1,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
threshold2_n3,3,phase_affine_prefix16_tperrz30,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.0,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,1024,8,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,11,1,0x3;0x7;0x1,6
threshold2_n3,3,phase_affine_budget32_tperrz30,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.0,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,1024,8,128,256,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,11,1,0x3;0x7;0x1,6
threshold2_n3,3,phase_affine_wide128_tperrz30,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.0,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,1024,8,128,1024,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,11,1,0x3;0x7;0x1,6
threshold2_n3,3,phase_parity_affine_policy_tperrz30_top64,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.0,5,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,1024,8,128,64,0/1,1,0,1,0x1,1,score_synth_tperrz30,53,score_synth_tperrz30,1,train,4,1,0x1;0x3;0x4,4
threshold2_n3,3,phase_parity_affine_policy_tperrz30_top128,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.0,5,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,1024,8,128,128,0/1,1,0,1,0x1,1,score_synth_tperrz30,53,score_synth_tperrz30,1,train,4,1,0x1;0x3;0x4,4
threshold2_n3,3,phase_parity_affine_policy_tperrz30_top256,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.0,5,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,1024,8,128,256,0/1,1,0,1,0x1,1,score_synth_tperrz30,53,score_synth_tperrz30,1,train,4,1,0x1;0x3;0x4,4
threshold2_n3,3,phase_parity_affine_policy_tperrz30_top512,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.0,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,1024,8,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,477,score_synth_tperrz30,0,train,33,1,0x2;0x7;0x6,6
threshold2_n3,3,phase_affine_random_top64,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.0,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,1024,8,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,24,1,0x1;0x3;0x7,6
threshold2_n3,3,phase_affine_random_top128,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.0,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,1024,8,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,29,1,0x1;0x7;0x3,6
threshold2_n3,3,phase_affine_random_top256,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.0,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,1024,8,128,256,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,11,1,0x3;0x7;0x1,6
threshold2_n3,3,phase_affine_random_top512,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.0,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,1024,8,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,11,1,0x3;0x7;0x1,6
threshold2_n4,4,phase_affine_prefix16_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.0,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,2048,16,128,256,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8,4
threshold2_n4,4,phase_affine_budget32_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.0,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,2048,16,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8,4
threshold2_n4,4,phase_affine_wide128_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.0,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,2048,16,128,2048,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8,4
threshold2_n4,4,phase_parity_affine_policy_tperrz30_top64,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.0,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,2048,16,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,5,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8,4
threshold2_n4,4,phase_parity_affine_policy_tperrz30_top128,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.0,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,2048,16,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,5,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8,4
threshold2_n4,4,phase_parity_affine_policy_tperrz30_top256,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.0,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,2048,16,128,256,0/1,1,0,0,0x0,0,score_synth_tperrz30,5,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8,4
threshold2_n4,4,phase_parity_affine_policy_tperrz30_top512,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.0,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,2048,16,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,5,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8,4
threshold2_n4,4,phase_affine_random_top64,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.0,11,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,2048,16,128,64,0/1,1,0,12,0xc,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8,4
threshold2_n4,4,phase_affine_random_top128,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.0,11,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,2048,16,128,128,0/1,1,0,5,0x5,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8,4
threshold2_n4,4,phase_affine_random_top256,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.0,11,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,2048,16,128,256,0/1,1,0,2,0x2,1,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8,4
threshold2_n4,4,phase_affine_random_top512,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.0,11,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,2048,16,128,512,0/1,1,0,2,0x2,1,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8,4
threshold2_n5,5,phase_affine_prefix16_tperrz30,6,90,120,120,0,0,5,12.599999999999998,12.599999999999998,27.599999999999998,35.099999999999994,42.599999999999994,72.6,162.6,473.85,935.1,1550.1,0.0,21,30,30,9,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,512,0/1,1,0,3,0x3,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,0,0,0x1;0x2;0x4;0x8;0x10,5
threshold2_n5,5,phase_affine_budget32_tperrz30,6,78,105,105,0,0,5,11.745000000000001,11.745000000000001,26.745,34.245000000000005,41.745000000000005,71.745,161.745,472.995,934.245,1549.245,0.0,13,27,27,6,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,1024,0/1,1,0,2,0x2,1,score_synth_tperrz30,,score_synth_tperrz30,1,train,27,1,0x13;0x10;0x6;0x8;0x12,9
threshold2_n5,5,phase_affine_wide128_tperrz30,6,66,88,88,0,0,5,10.840000000000002,10.840000000000002,25.840000000000003,33.34,40.84,70.84,160.84,472.09,933.34,1548.3400000000001,0.0,13,22,22,1,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,4096,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,120,1,0x6;0xc;0x4;0xf;0x11,11
threshold2_n5,5,phase_parity_affine_policy_tperrz30_top64,6,82,109,109,0,0,5,12.005,12.005,27.005000000000003,34.505,42.005,72.005,162.005,473.25499999999994,934.505,1549.5049999999999,0.0,17,27,27,6,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,64,0/1,1,0,1,0x1,1,score_synth_tperrz30,47,score_synth_tperrz30,1,train,103,1,0x1;0x2;0x5;0x18;0x10,7
threshold2_n5,5,phase_parity_affine_policy_tperrz30_top128,6,82,109,109,0,0,5,12.005,12.005,27.005000000000003,34.505,42.005,72.005,162.005,473.25499999999994,934.505,1549.5049999999999,0.0,17,27,27,6,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,128,0/1,1,0,2,0x2,1,score_synth_tperrz30,95,score_synth_tperrz30,1,train,88,1,0xc;0x2;0x3;0x8;0x10,7
threshold2_n5,5,phase_parity_affine_policy_tperrz30_top256,6,66,89,89,0,0,5,10.865000000000002,10.865000000000002,25.865000000000002,33.365,40.865,70.86500000000001,160.865,472.11499999999995,933.365,1548.3650000000002,0.0,11,23,23,2,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,256,0/1,1,0,5,0x5,2,score_synth_tperrz30,209,score_synth_tperrz30,1,train,63,1,0x1;0x6;0x5;0x9;0x11,9
threshold2_n5,5,phase_parity_affine_policy_tperrz30_top512,6,66,89,89,0,0,5,10.865000000000002,10.865000000000002,25.865000000000002,33.365,40.865,70.86500000000001,160.865,472.11499999999995,933.365,1548.3650000000002,0.0,15,23,23,2,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,512,0/1,1,0,4,0x4,1,score_synth_tperrz30,309,score_synth_tperrz30,1,train,63,1,0x1;0x6;0x5;0x9;0x11,9
threshold2_n5,5,phase_affine_random_top64,6,78,101,101,0,0,5,11.645000000000001,11.645000000000001,26.645000000000003,34.145,41.645,71.645,161.645,472.895,934.145,1549.145,0.0,11,23,23,2,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,64,0/1,1,0,10,0xa,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,92,1,0x1;0x12;0x1e;0xa;0x11,11
threshold2_n5,5,phase_affine_random_top128,6,66,90,90,0,0,5,10.89,10.89,25.89,33.39,40.89,70.89,160.89,472.14,933.39,1548.39,0.0,14,24,24,3,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,128,0/1,1,0,2,0x2,1,score_synth_tperrz30,,score_synth_tperrz30,0,train,63,1,0x1;0x6;0x5;0x9;0x11,9
threshold2_n5,5,phase_affine_random_top256,6,66,88,88,0,0,5,10.840000000000002,10.840000000000002,25.840000000000003,33.34,40.84,70.84,160.84,472.09,933.34,1548.3400000000001,0.0,11,22,22,1,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,256,0/1,1,0,3,0x3,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,120,1,0x6;0xc;0x4;0xf;0x11,11
threshold2_n5,5,phase_affine_random_top512,6,66,88,88,0,0,5,10.840000000000002,10.840000000000002,25.840000000000003,33.34,40.84,70.84,160.84,472.09,933.34,1548.3400000000001,0.0,7,22,22,1,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,512,0/1,1,0,20,0x14,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,120,1,0x6;0xc;0x4;0xf;0x11,11
truth_n4_0,4,phase_affine_prefix16_tperrz30,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,2048,16,128,256,1/1,1,1,2,0x2,1,score_synth_tperrz30,,score_synth_tperrz30,0,train,6,1,0x1;0x2;0x5;0x8,5
truth_n4_0,4,phase_affine_budget32_tperrz30,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,2048,16,128,512,1/1,1,1,2,0x2,1,score_synth_tperrz30,,score_synth_tperrz30,0,train,6,1,0x1;0x2;0x5;0x8,5
truth_n4_0,4,phase_affine_wide128_tperrz30,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,7,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,2048,16,128,2048,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,59,1,0x7;0x2;0x4;0x8,6
truth_n4_0,4,phase_parity_affine_policy_tperrz30_top64,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,6,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,2048,16,128,64,1/1,1,1,0,0x0,0,score_synth_tperrz30,6,score_synth_tperrz30,1,train,62,1,0x4;0x7;0x5;0x8,7
truth_n4_0,4,phase_parity_affine_policy_tperrz30_top128,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,6,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,2048,16,128,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,6,score_synth_tperrz30,1,train,62,1,0x4;0x7;0x5;0x8,7
truth_n4_0,4,phase_parity_affine_policy_tperrz30_top256,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,7,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,2048,16,128,256,1/1,1,1,0,0x0,0,score_synth_tperrz30,130,score_synth_tperrz30,1,train,59,1,0x7;0x2;0x4;0x8,6
truth_n4_0,4,phase_parity_affine_policy_tperrz30_top512,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,7,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,2048,16,128,512,1/1,1,1,0,0x0,0,score_synth_tperrz30,130,score_synth_tperrz30,1,train,59,1,0x7;0x2;0x4;0x8,6
truth_n4_0,4,phase_affine_random_top64,7,20,30,30,0,0,4,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,0.0,6,10,10,3,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,2048,16,128,64,1/1,1,1,12,0xc,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,11,1,0x5;0x2;0x4;0x8,5
truth_n4_0,4,phase_affine_random_top128,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,2048,16,128,128,1/1,1,1,8,0x8,1,score_synth_tperrz30,,score_synth_tperrz30,1,train,62,1,0x4;0x7;0x5;0x8,7
truth_n4_0,4,phase_affine_random_top256,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,7,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,2048,16,128,256,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,123,1,0x3;0xa;0x7;0x8,8
truth_n4_0,4,phase_affine_random_top512,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,6,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,2048,16,128,512,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,train,62,1,0x4;0x7;0x5;0x8,7
truth_n4_1,4,phase_affine_prefix16_tperrz30,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1C80,2048,16,128,256,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,10,1,0x1;0x2;0x4;0xa,5
truth_n4_1,4,phase_affine_budget32_tperrz30,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1C80,2048,16,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,10,1,0x1;0x2;0x4;0xa,5
truth_n4_1,4,phase_affine_wide128_tperrz30,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1C80,2048,16,128,2048,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,10,1,0x1;0x2;0x4;0xa,5
truth_n4_1,4,phase_parity_affine_policy_tperrz30_top64,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1C80,2048,16,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,54,score_synth_tperrz30,0,train,10,1,0x1;0x2;0x4;0xa,5
truth_n4_1,4,phase_parity_affine_policy_tperrz30_top128,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1C80,2048,16,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,54,score_synth_tperrz30,0,train,10,1,0x1;0x2;0x4;0xa,5
truth_n4_1,4,phase_parity_affine_policy_tperrz30_top256,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1C80,2048,16,128,256,0/1,1,0,0,0x0,0,score_synth_tperrz30,54,score_synth_tperrz30,0,train,10,1,0x1;0x2;0x4;0xa,5
truth_n4_1,4,phase_parity_affine_policy_tperrz30_top512,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1C80,2048,16,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,54,score_synth_tperrz30,0,train,10,1,0x1;0x2;0x4;0xa,5
truth_n4_1,4,phase_affine_random_top64,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.0,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1C80,2048,16,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,48,1,0xb;0xa;0x4;0x8,7
