CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
108,68,17,True,111,1,32,and_fprm_mcts,5,7,truth_n5_32,2,78.30499999999999,,12,0.6358399391174316,B45ED1F0
80,80,12,True,106,0,48,sshr_h,5,6,truth_n5_33,1,87.27000000000001,,12,0.0030219554901123047,11CE5DD2
68,92,10,True,69,0,10,direct_anf,5,6,truth_n5_34,1,97.85499999999999,,10,7.200241088867188e-05,BBB2599
84,52,10,True,85,0,30,and_direct_anf,5,6,truth_n5_34,2,60.934999999999995,,10,6.604194641113281e-05,BBB2599
72,44,10,True,73,1,22,and_mcts_factor,5,7,truth_n5_34,2,52.195,,10,0.017442941665649414,BBB2599
84,52,12,True,89,1,31,and_fprm_neural_mcts,5,7,truth_n5_33,2,61.005,,11,0.3695850372314453,11CE5DD2
72,44,10,True,73,1,22,and_fprm_mcts,5,7,truth_n5_34,2,52.195,,10,0.22287201881408691,BBB2599
50,52,10,True,58,0,21,sshr_h,5,6,truth_n5_34,1,57.08,,10,0.0029859542846679688,BBB2599
113,124,15,True,114,0,15,direct_anf,5,6,truth_n5_35,1,132.38000000000002,,15,9.703636169433594e-05,A9488D99
117,72,15,True,118,0,41,and_direct_anf,5,6,truth_n5_35,2,82.86,,15,8.606910705566406e-05,A9488D99
108,68,17,True,111,1,32,and_fprm_neural_mcts,5,7,truth_n5_32,2,78.30499999999999,,12,0.8428459167480469,B45ED1F0
95,60,15,True,96,1,23,and_mcts_factor,5,7,truth_n5_35,2,69.47,,15,0.038439273834228516,A9488D99
72,44,10,True,73,1,22,and_fprm_neural_mcts,5,7,truth_n5_34,2,52.195,,10,0.27660179138183594,BBB2599
72,84,15,True,94,0,45,sshr_h,5,6,truth_n5_35,1,90.74,,15,0.002338886260986328,A9488D99
149,172,18,True,149,0,18,direct_anf,5,6,truth_n5_36,1,182.37500000000003,,18,0.00010085105895996094,3A578A8E
161,100,18,True,161,0,54,and_direct_anf,5,6,truth_n5_36,2,113.39500000000001,,18,9.298324584960938e-05,3A578A8E
86,52,15,True,93,1,30,and_fprm_mcts,5,7,truth_n5_35,2,61.135,,16,0.29122090339660645,A9488D99
128,80,18,True,128,1,32,and_mcts_factor,5,7,truth_n5_36,2,91.36,,18,0.0666189193725586,3A578A8E
86,52,15,True,93,1,30,and_fprm_neural_mcts,5,7,truth_n5_35,2,61.135,,16,0.3620612621307373,A9488D99
80,80,18,True,104,0,46,sshr_h,5,6,truth_n5_36,1,87.22,,18,0.0029287338256835938,3A578A8E
120,136,13,True,120,0,13,direct_anf,5,6,truth_n5_37,1,144.73000000000002,,13,8.225440979003906e-05,C5E7CE8A
123,76,13,True,123,0,43,and_direct_anf,5,6,truth_n5_37,2,87.19500000000001,,13,7.724761962890625e-05,C5E7CE8A
529,332,71,True,544,2,192,and_fprm_mcts,7,10,threshold3_n7,4,371.24000000000007,,30,49.082579135894775,FFFFFFFEFFFEFEE8FFFEFEE8FEE8E880
101,64,13,True,101,1,23,and_mcts_factor,5,7,truth_n5_37,2,73.78500000000001,,13,0.041610002517700195,C5E7CE8A
82,52,13,True,88,1,25,and_fprm_mcts,5,7,truth_n5_37,2,60.85,,11,0.2664988040924072,C5E7CE8A
77,88,13,True,105,0,44,sshr_h,5,6,truth_n5_37,1,95.095,,13,0.034919023513793945,C5E7CE8A
139,192,18,True,140,0,18,direct_anf,5,6,truth_n5_38,2,203.84,,18,0.00011324882507324219,4A15544D
173,108,18,True,174,0,60,and_direct_anf,5,6,truth_n5_38,3,124.13,,18,9.703636169433594e-05,4A15544D
82,52,13,True,88,1,25,and_fprm_neural_mcts,5,7,truth_n5_37,2,60.85,,11,0.33083009719848633,C5E7CE8A
100,64,18,True,105,1,29,and_fprm_mcts,5,7,truth_n5_36,2,73.86500000000001,,13,0.48788905143737793,3A578A8E
141,88,18,True,142,1,40,and_mcts_factor,5,7,truth_n5_38,2,100.17,,18,0.09125089645385742,4A15544D
84,108,18,True,110,0,44,sshr_h,5,6,truth_n5_38,2,117.45,,18,0.0032126903533935547,4A15544D
136,180,15,True,136,0,15,direct_anf,5,6,truth_n5_39,2,191.63,,15,9.989738464355469e-05,FC377A4C
160,100,15,True,160,0,55,and_direct_anf,5,6,truth_n5_39,3,115.35000000000001,,15,8.511543273925781e-05,FC377A4C
127,80,15,True,127,1,33,and_mcts_factor,5,7,truth_n5_39,2,91.315,,15,0.07192182540893555,FC377A4C
100,64,18,True,105,1,29,and_fprm_neural_mcts,5,7,truth_n5_36,2,73.86500000000001,,13,0.6314008235931396,3A578A8E
103,64,18,True,109,1,32,and_fprm_mcts,5,7,truth_n5_38,3,76.075,,14,0.6211111545562744,4A15544D
73,92,15,True,97,0,44,sshr_h,5,6,truth_n5_39,2,100.815,,15,0.0031571388244628906,FC377A4C
148,172,18,True,149,0,18,direct_anf,5,6,truth_n5_40,1,182.335,,18,0.0001010894775390625,146D3F31
160,100,18,True,161,0,54,and_direct_anf,5,6,truth_n5_40,2,113.35500000000002,,18,9.179115295410156e-05,146D3F31
105,64,15,True,107,1,35,and_fprm_mcts,5,7,truth_n5_39,2,74.155,,13,0.48818492889404297,FC377A4C
127,80,18,True,128,1,32,and_mcts_factor,5,7,truth_n5_40,2,91.32,,18,0.06912422180175781,146D3F31
105,64,15,True,107,1,35,and_fprm_neural_mcts,5,7,truth_n5_39,2,74.155,,13,0.625560998916626,FC377A4C
86,92,18,True,116,0,50,sshr_h,5,6,truth_n5_40,1,99.67999999999999,,18,0.0028100013732910156,146D3F31
112,168,13,True,112,0,13,direct_anf,5,6,truth_n5_41,2,178.29,,13,8.20159912109375e-05,DAF61A26
147,92,13,True,147,0,51,and_direct_anf,5,6,truth_n5_41,3,106.595,,13,7.605552673339844e-05,DAF61A26
103,64,18,True,109,1,32,and_fprm_neural_mcts,5,7,truth_n5_38,3,76.075,,14,0.8174941539764404,4A15544D
115,72,13,True,115,1,33,and_mcts_factor,5,7,truth_n5_41,2,82.65499999999999,,13,0.07087492942810059,DAF61A26
95,60,18,True,99,1,28,and_fprm_mcts,5,7,truth_n5_40,2,69.565,,12,0.4839210510253906,146D3F31
90,112,13,True,118,0,47,sshr_h,5,6,truth_n5_41,2,121.83999999999999,,13,0.0035190582275390625,DAF61A26
135,180,14,True,135,0,14,direct_anf,5,6,truth_n5_42,2,191.565,,14,8.702278137207031e-05,3B982EF8
159,100,14,True,159,0,54,and_direct_anf,5,6,truth_n5_42,3,115.28500000000001,,14,7.891654968261719e-05,3B982EF8
70,44,13,True,77,1,25,and_fprm_mcts,5,7,truth_n5_41,3,54.205,,11,0.3300740718841553,DAF61A26
133,84,14,True,133,1,36,and_mcts_factor,5,7,truth_n5_42,2,95.675,,14,0.07149004936218262,3B982EF8
70,44,13,True,77,1,25,and_fprm_neural_mcts,5,7,truth_n5_41,3,54.205,,11,0.4214057922363281,DAF61A26
95,60,18,True,99,1,28,and_fprm_neural_mcts,5,7,truth_n5_40,2,69.565,,12,0.6092679500579834,146D3F31
85,104,14,True,107,0,46,sshr_h,5,6,truth_n5_42,2,113.465,,14,0.002866983413696289,3B982EF8
170,208,21,True,170,0,21,direct_anf,5,6,truth_n5_43,2,221.56000000000003,,21,0.00011992454528808594,DDD1DFB2
193,120,21,True,193,0,65,and_direct_anf,5,6,truth_n5_43,3,137.26500000000001,,21,0.00011277198791503906,DDD1DFB2
155,96,21,True,155,1,41,and_mcts_factor,5,7,truth_n5_43,2,108.935,,21,0.12870502471923828,DDD1DFB2
112,72,14,True,116,1,29,and_fprm_mcts,5,7,truth_n5_42,3,84.51,,13,0.6908700466156006,3B982EF8
67,72,21,True,85,0,36,sshr_h,5,6,truth_n5_43,2,80.31500000000001,,21,0.003049135208129883,DDD1DFB2
122,176,14,True,122,0,14,direct_anf,5,6,truth_n5_44,1,184.85,,14,8.702278137207031e-05,19DB3AD0
154,96,14,True,154,0,54,and_direct_anf,5,6,truth_n5_44,2,109.01,,14,7.987022399902344e-05,19DB3AD0
96,60,21,True,103,1,36,and_fprm_mcts,5,7,truth_n5_43,2,69.745,,10,0.5883300304412842,DDD1DFB2
123,76,14,True,123,1,38,and_mcts_factor,5,7,truth_n5_44,2,87.145,,14,0.06555008888244629,19DB3AD0
112,72,14,True,116,1,29,and_fprm_neural_mcts,5,7,truth_n5_42,3,84.51,,13,0.9225459098815918,3B982EF8
82,80,14,True,110,0,52,sshr_h,5,6,truth_n5_44,1,87.45,,14,0.002878904342651367,19DB3AD0
142,176,14,True,143,0,14,direct_anf,5,6,truth_n5_45,1,185.965,,14,8.702278137207031e-05,614FF3D7
153,96,14,True,154,0,54,and_direct_anf,5,6,truth_n5_45,2,108.97000000000001,,14,8.106231689453125e-05,614FF3D7
125,80,14,True,126,1,30,and_mcts_factor,5,7,truth_n5_45,2,91.19,,14,0.07154488563537598,614FF3D7
96,60,21,True,103,1,36,and_fprm_neural_mcts,5,7,truth_n5_43,2,69.745,,10,0.7687039375305176,DDD1DFB2
123,76,14,True,123,1,38,and_fprm_mcts,5,7,truth_n5_44,2,87.145,,14,0.5964868068695068,19DB3AD0
73,84,14,True,97,0,48,sshr_h,5,6,truth_n5_45,1,90.855,,14,0.003299236297607422,614FF3D7
160,220,18,True,161,0,18,direct_anf,5,6,truth_n5_46,2,232.995,,18,0.00010323524475097656,47294739
192,120,18,True,193,0,68,and_direct_anf,5,6,truth_n5_46,3,137.25500000000002,,18,9.489059448242188e-05,47294739
148,92,18,True,149,1,42,and_mcts_factor,5,7,truth_n5_46,2,104.575,,18,0.1202390193939209,47294739
123,76,14,True,123,1,38,and_fprm_neural_mcts,5,7,truth_n5_44,2,87.145,,14,0.7340030670166016,19DB3AD0
107,68,14,True,114,1,33,and_fprm_mcts,5,7,truth_n5_45,2,78.32,,15,0.4990878105163574,614FF3D7
52,60,18,True,68,0,27,sshr_h,5,6,truth_n5_46,2,67.37,,18,0.0026340484619140625,47294739
155,176,20,True,156,0,20,direct_anf,5,6,truth_n5_47,1,186.73999999999998,,20,0.00011801719665527344,7412B293
167,104,20,True,168,0,56,and_direct_anf,5,6,truth_n5_47,2,117.76,,20,0.00011277198791503906,7412B293
134,84,20,True,135,1,34,and_mcts_factor,5,7,truth_n5_47,2,95.72500000000001,,20,0.08034467697143555,7412B293
107,68,14,True,114,1,33,and_fprm_neural_mcts,5,7,truth_n5_45,2,78.32,,15,0.6362121105194092,614FF3D7
72,44,18,True,78,1,26,and_fprm_mcts,5,7,truth_n5_46,3,54.31,,10,0.46771907806396484,47294739
60,64,20,True,74,0,29,sshr_h,5,6,truth_n5_47,1,69.80000000000001,,20,0.002432107925415039,7412B293
361,544,35,True,362,0,35,direct_anf,6,7,truth_n6_0,2,568.22,,35,0.0001919269561767578,D58842DEA2BC372F
454,284,35,True,455,0,165,and_direct_anf,6,7,truth_n6_0,4,318.635,,35,0.00017499923706054688,D58842DEA2BC372F
90,56,20,True,99,1,34,and_fprm_mcts,5,7,truth_n5_47,2,65.42500000000001,,14,0.3604011535644531,7412B293
72,44,18,True,78,1,26,and_fprm_neural_mcts,5,7,truth_n5_46,3,54.31,,10,0.6072759628295898,47294739
90,56,20,True,99,1,34,and_fprm_neural_mcts,5,7,truth_n5_47,2,65.42500000000001,,14,0.4574432373046875,7412B293
164,236,35,True,220,0,105,sshr_h,6,7,truth_n6_0,2,250.91000000000003,,35,0.04354977607727051,D58842DEA2BC372F
306,448,32,True,307,0,32,direct_anf,6,7,truth_n6_1,2,469.165,,32,0.00018310546875,29A3B2E95D65A441
379,236,32,True,380,0,138,and_direct_anf,6,7,truth_n6_1,3,264.24,,32,0.00016689300537109375,29A3B2E95D65A441
278,172,32,True,279,1,84,and_mcts_factor,6,8,truth_n6_1,2,192.145,,32,0.4965841770172119,29A3B2E95D65A441
318,200,35,True,319,2,89,and_mcts_factor,6,9,truth_n6_0,3,224.39499999999998,,35,0.7804279327392578,D58842DEA2BC372F
483,308,35,True,483,1,141,and_fprm_neural_mcts,7,9,majority_n7,2,339.975,,35,54.783801794052124,FFFEFEE8FEE8E880FEE8E880E8808000
140,220,32,True,202,0,108,sshr_h,6,7,truth_n6_1,2,233.71,,32,0.035691022872924805,29A3B2E95D65A441
267,404,24,True,267,0,24,direct_anf,6,7,truth_n6_2,2,422.925,,24,0.00017714500427246094,5AF305535EC42E08
337,212,24,True,337,0,120,and_direct_anf,6,7,truth_n6_2,4,239.73499999999999,,24,0.00015926361083984375,5AF305535EC42E08
245,156,24,True,245,2,64,and_mcts_factor,6,9,truth_n6_2,3,176.115,,24,0.3121449947357178,5AF305535EC42E08
189,120,24,True,196,2,57,and_fprm_mcts,6,9,truth_n6_2,4,139.07,,21,1.8283939361572266,5AF305535EC42E08
268,168,35,True,273,2,81,and_fprm_mcts,6,9,truth_n6_0,3,189.625,,29,4.370681047439575,D58842DEA2BC372F
250,156,32,True,258,1,80,and_fprm_mcts,6,8,truth_n6_1,2,174.67000000000002,,28,3.81591796875,29A3B2E95D65A441
296,456,29,True,296,0,29,direct_anf,6,7,truth_n6_3,2,476.57,,29,0.001940011978149414,AB9099A435A240AE
387,244,29,True,387,0,135,and_direct_anf,6,7,truth_n6_3,4,274.63500000000005,,29,0.00018095970153808594,AB9099A435A240AE
122,188,24,True,170,0,73,sshr_h,6,7,truth_n6_2,2,200.16,,24,0.5263941287994385,5AF305535EC42E08
286,180,29,True,286,2,81,and_mcts_factor,6,9,truth_n6_3,3,202.54,,29,0.49371981620788574,AB9099A435A240AE
247,156,32,True,255,2,74,and_fprm_neural_mcts,6,9,truth_n6_1,3,176.445,,28,4.832902908325195,29A3B2E95D65A441
268,168,35,True,273,2,81,and_fprm_neural_mcts,6,9,truth_n6_0,3,189.625,,29,5.69402813911438,D58842DEA2BC372F
359,544,37,True,360,0,37,direct_anf,6,7,truth_n6_4,2,568.13,,37,0.00019621849060058594,B3AA7EFE4458A885
460,288,37,True,461,0,165,and_direct_anf,6,7,truth_n6_4,4,322.965,,37,0.00017786026000976562,B3AA7EFE4458A885
142,204,29,True,188,0,91,sshr_h,6,7,truth_n6_3,2,217.41,,29,0.4050788879394531,AB9099A435A240AE
322,200,37,True,323,2,93,and_mcts_factor,6,9,truth_n6_4,3,224.655,,37,0.5403718948364258,B3AA7EFE4458A885
189,120,24,True,196,2,57,and_fprm_neural_mcts,6,9,truth_n6_2,4,139.07,,21,2.3862099647521973,5AF305535EC42E08
162,204,37,True,224,0,114,sshr_h,6,7,truth_n6_4,2,218.98,,37,0.03906369209289551,B3AA7EFE4458A885
354,496,39,True,355,0,39,direct_anf,6,7,truth_n6_5,2,519.875,,39,0.00021004676818847656,AEFCFAD8EFC89849
430,268,39,True,431,0,153,and_direct_anf,6,7,truth_n6_5,4,301.19499999999994,,39,0.00022602081298828125,AEFCFAD8EFC89849
306,192,39,True,307,2,83,and_mcts_factor,6,9,truth_n6_5,3,215.675,,39,0.5821566581726074,AEFCFAD8EFC89849
272,168,29,True,279,2,90,and_fprm_mcts,6,9,truth_n6_3,3,189.965,,32,4.571041107177734,AB9099A435A240AE
236,148,37,True,242,2,73,and_fprm_mcts,6,9,truth_n6_4,3,167.79999999999998,,23,4.1666259765625,B3AA7EFE4458A885
131,216,39,True,189,0,92,sshr_h,6,7,truth_n6_5,2,228.995,,39,0.04290604591369629,AEFCFAD8EFC89849
420,620,40,True,421,0,40,direct_anf,6,7,truth_n6_6,2,647.515,,40,0.00021314620971679688,12476F57A5E5A5AB
522,328,40,True,523,0,186,and_direct_anf,6,7,truth_n6_6,4,366.58500000000004,,40,0.00019216537475585938,12476F57A5E5A5AB
272,168,29,True,279,2,90,and_fprm_neural_mcts,6,9,truth_n6_3,3,189.965,,32,5.300189971923828,AB9099A435A240AE
257,164,39,True,259,2,67,and_fprm_mcts,6,9,truth_n6_5,3,184.83499999999998,,27,3.853142738342285,AEFCFAD8EFC89849
353,224,40,True,354,2,92,and_mcts_factor,6,9,truth_n6_6,3,250.35,,40,0.7913479804992676,12476F57A5E5A5AB
120,176,40,True,164,0,75,sshr_h,6,7,truth_n6_6,2,188.01000000000002,,40,0.03480720520019531,12476F57A5E5A5AB
341,496,35,True,342,0,35,direct_anf,6,7,truth_n6_7,2,519.12,,35,0.00024580955505371094,A28DEFE39BF00273
422,264,35,True,423,0,151,and_direct_anf,6,7,truth_n6_7,3,294.735,,35,0.00018095970153808594,A28DEFE39BF00273
529,332,71,True,544,2,192,and_fprm_neural_mcts,7,10,threshold3_n7,4,371.24000000000007,,30,63.69300389289856,FFFFFFFEFFFEFEE8FFFEFEE8FEE8E880
236,148,37,True,242,2,73,and_fprm_neural_mcts,6,9,truth_n6_4,3,167.79999999999998,,23,5.092268943786621,B3AA7EFE4458A885
301,188,35,True,302,1,87,and_mcts_factor,6,8,truth_n6_7,2,209.44,,35,0.623223066329956,A28DEFE39BF00273
148,208,35,True,194,0,100,sshr_h,6,7,truth_n6_7,2,221.82999999999998,,35,0.03940105438232422,A28DEFE39BF00273
404,656,41,True,405,0,41,direct_anf,6,7,truth_n6_8,2,682.645,,41,0.0002181529998779297,88BD64072BCFBE01
548,344,41,True,549,0,197,and_direct_anf,6,7,truth_n6_8,4,384.12500000000006,,41,0.00019621849060058594,88BD64072BCFBE01
372,232,41,True,373,2,111,and_mcts_factor,6,9,truth_n6_8,3,259.58500000000004,,41,0.8273360729217529,88BD64072BCFBE01
224,140,40,True,230,1,72,and_fprm_mcts,6,8,truth_n6_6,3,159.13,,24,3.835559844970703,12476F57A5E5A5AB
257,164,39,True,259,2,67,and_fprm_neural_mcts,6,9,truth_n6_5,3,184.83499999999998,,27,5.103302955627441,AEFCFAD8EFC89849
152,220,41,True,198,0,88,sshr_h,6,7,truth_n6_8,2,233.93,,41,0.04050898551940918,88BD64072BCFBE01
272,404,30,True,272,0,30,direct_anf,6,7,truth_n6_9,2,423.26,,30,0.0001761913299560547,3EABEDCBBAA80DD4
351,220,30,True,351,0,122,and_direct_anf,6,7,truth_n6_9,3,246.52499999999998,,30,0.00015687942504882812,3EABEDCBBAA80DD4
256,160,30,True,256,2,72,and_mcts_factor,6,9,truth_n6_9,3,180.8,,30,0.4326152801513672,3EABEDCBBAA80DD4
224,140,40,True,230,1,72,and_fprm_neural_mcts,6,8,truth_n6_6,3,159.13,,24,5.26743221282959,12476F57A5E5A5AB
262,164,35,True,266,1,83,and_fprm_mcts,6,8,truth_n6_7,2,183.3,,27,5.140925884246826,A28DEFE39BF00273
117,160,30,True,149,0,74,sshr_h,6,7,truth_n6_9,2,171.65500000000003,,30,0.474776029586792,3EABEDCBBAA80DD4
346,580,36,True,347,0,36,direct_anf,6,7,truth_n6_10,2,603.4050000000001,,36,0.00022912025451660156,7656AF7229D4BEEF
484,304,36,True,485,0,174,and_direct_anf,6,7,truth_n6_10,4,340.375,,36,0.0001919269561767578,7656AF7229D4BEEF
331,208,36,True,332,2,96,and_mcts_factor,6,9,truth_n6_10,3,233.18,,36,0.6908111572265625,7656AF7229D4BEEF
261,164,41,True,269,1,79,and_fprm_mcts,6,8,truth_n6_8,3,185.265,,33,5.3130738735198975,88BD64072BCFBE01
262,164,35,True,266,1,83,and_fprm_neural_mcts,6,8,truth_n6_7,2,183.3,,27,6.6046929359436035,A28DEFE39BF00273
133,184,36,True,181,0,89,sshr_h,6,7,truth_n6_10,2,196.92499999999998,,36,0.03776717185974121,7656AF7229D4BEEF
298,456,28,True,299,0,28,direct_anf,6,7,truth_n6_11,2,476.685,,28,0.0001857280731201172,451B4CF36123FDF7
381,240,28,True,382,0,136,and_direct_anf,6,7,truth_n6_11,3,268.33000000000004,,28,0.00018310546875,451B4CF36123FDF7
267,168,28,True,268,1,76,and_mcts_factor,6,8,truth_n6_11,2,187.46,,28,0.4929828643798828,451B4CF36123FDF7
246,152,30,True,251,1,83,and_fprm_mcts,6,8,truth_n6_9,2,170.435,,27,3.7197391986846924,3EABEDCBBAA80DD4
246,152,30,True,251,1,83,and_fprm_neural_mcts,6,8,truth_n6_9,2,170.435,,27,4.527878999710083,3EABEDCBBAA80DD4
123,160,28,True,163,0,80,sshr_h,6,7,truth_n6_11,2,172.165,,28,0.02975320816040039,451B4CF36123FDF7
279,468,27,True,279,0,27,direct_anf,6,7,truth_n6_12,2,487.615,,27,0.0001690387725830078,ECE66FA2FD5166E6
384,240,27,True,384,0,141,and_direct_anf,6,7,truth_n6_12,3,268.53000000000003,,27,0.00014781951904296875,ECE66FA2FD5166E6
261,164,41,True,269,1,79,and_fprm_neural_mcts,6,8,truth_n6_8,3,185.265,,33,7.02131724357605,88BD64072BCFBE01
272,172,27,True,272,1,77,and_mcts_factor,6,8,truth_n6_12,2,191.73000000000002,,27,0.48923325538635254,ECE66FA2FD5166E6
247,156,36,True,254,2,79,and_fprm_mcts,6,9,truth_n6_10,3,176.48,,25,3.8792052268981934,7656AF7229D4BEEF
119,152,27,True,149,0,70,sshr_h,6,7,truth_n6_12,2,163.695,,27,0.04384016990661621,ECE66FA2FD5166E6
269,432,25,True,269,0,25,direct_anf,6,7,truth_n6_13,2,451.045,,25,0.0004291534423828125,B02B61C4A3D70628
361,228,25,True,361,0,127,and_direct_anf,6,7,truth_n6_13,4,257.125,,25,0.00017213821411132812,B02B61C4A3D70628
253,160,25,True,253,2,69,and_mcts_factor,6,9,truth_n6_13,3,180.605,,25,0.28321385383605957,B02B61C4A3D70628
247,156,36,True,254,2,79,and_fprm_neural_mcts,6,9,truth_n6_10,3,176.48,,25,4.650208950042725,7656AF7229D4BEEF
250,156,28,True,254,1,76,and_fprm_mcts,6,8,truth_n6_11,2,174.57,,30,3.919313907623291,451B4CF36123FDF7
106,156,25,True,142,0,63,sshr_h,6,7,truth_n6_13,2,167.0,,25,0.02349686622619629,B02B61C4A3D70628
329,512,34,True,330,0,34,direct_anf,6,7,truth_n6_14,2,534.45,,34,0.00018596649169921875,3838B3268E944239
429,268,34,True,430,0,156,and_direct_anf,6,7,truth_n6_14,4,301.17,,34,0.00017213821411132812,3838B3268E944239
307,192,34,True,308,2,88,and_mcts_factor,6,9,truth_n6_14,3,215.78,,34,0.5375149250030518,3838B3268E944239
250,156,28,True,254,1,76,and_fprm_neural_mcts,6,8,truth_n6_11,2,174.57,,30,5.13383412361145,451B4CF36123FDF7
228,144,25,True,236,2,70,and_fprm_mcts,6,9,truth_n6_13,3,163.35999999999999,,24,2.5824899673461914,B02B61C4A3D70628
166,232,34,True,224,0,106,sshr_h,6,7,truth_n6_14,2,247.06,,34,0.03685784339904785,3838B3268E944239
328,508,32,True,329,0,32,direct_anf,6,7,truth_n6_15,2,530.375,,32,0.0001800060272216797,5304317FAF42E12F
426,268,32,True,427,0,152,and_direct_anf,6,7,truth_n6_15,3,298.965,,32,0.00016164779663085938,5304317FAF42E12F
234,148,27,True,241,2,67,and_fprm_mcts,6,9,truth_n6_12,3,167.645,,29,3.199291229248047,ECE66FA2FD5166E6
293,184,32,True,294,1,84,and_mcts_factor,6,8,truth_n6_15,2,204.97,,32,0.37283897399902344,5304317FAF42E12F
234,148,27,True,241,2,67,and_fprm_neural_mcts,6,9,truth_n6_12,3,167.645,,29,4.277667045593262,ECE66FA2FD5166E6
150,204,32,True,202,0,100,sshr_h,6,7,truth_n6_15,2,218.03,,32,0.037017822265625,5304317FAF42E12F
264,376,29,True,265,0,29,direct_anf,6,7,truth_n6_16,2,394.82500000000005,,29,0.00016999244689941406,C4B032CCD7C524A5
326,204,29,True,327,0,115,and_direct_anf,6,7,truth_n6_16,4,231.095,,29,0.0001499652862548828,C4B032CCD7C524A5
248,156,29,True,249,2,69,and_mcts_factor,6,9,truth_n6_16,3,176.345,,29,0.2953460216522217,C4B032CCD7C524A5
228,144,25,True,236,2,70,and_fprm_neural_mcts,6,9,truth_n6_13,3,163.35999999999999,,24,3.4833407402038574,B02B61C4A3D70628
241,152,34,True,247,2,73,and_fprm_mcts,6,9,truth_n6_14,3,172.075,,25,3.776251792907715,3838B3268E944239
138,188,29,True,178,0,81,sshr_h,6,7,truth_n6_16,2,201.0,,29,0.030394315719604492,C4B032CCD7C524A5
367,580,36,True,368,0,36,direct_anf,6,7,truth_n6_17,2,604.56,,36,0.00019502639770507812,E51F30DC6A7EE39
484,304,36,True,485,0,174,and_direct_anf,6,7,truth_n6_17,3,338.375,,36,0.00017404556274414062,E51F30DC6A7EE39
340,212,36,True,341,1,104,and_mcts_factor,6,8,truth_n6_17,2,235.755,,36,0.6377406120300293,E51F30DC6A7EE39
249,156,32,True,252,1,77,and_fprm_mcts,6,8,truth_n6_15,2,174.51000000000002,,25,3.242594003677368,5304317FAF42E12F
241,152,34,True,247,2,73,and_fprm_neural_mcts,6,9,truth_n6_14,3,172.075,,25,4.775117635726929,3838B3268E944239
138,200,36,True,194,0,104,sshr_h,6,7,truth_n6_17,2,213.47,,36,0.0410308837890625,E51F30DC6A7EE39
352,524,37,True,353,0,37,direct_anf,6,7,truth_n6_18,2,547.745,,37,0.00022983551025390625,D261A7AB3AA2E4F9
447,280,37,True,448,0,159,and_direct_anf,6,7,truth_n6_18,3,312.19,,37,0.0002071857452392578,D261A7AB3AA2E4F9
233,148,29,True,238,2,65,and_fprm_mcts,6,9,truth_n6_16,3,167.54,,25,3.142944097518921,C4B032CCD7C524A5
249,156,32,True,252,1,77,and_fprm_neural_mcts,6,8,truth_n6_15,2,174.51000000000002,,25,4.268923759460449,5304317FAF42E12F
318,200,37,True,319,2,89,and_mcts_factor,6,9,truth_n6_18,3,224.39499999999998,,37,0.733039140701294,D261A7AB3AA2E4F9
142,172,37,True,186,0,89,sshr_h,6,7,truth_n6_18,2,185.35999999999999,,37,0.033892154693603516,D261A7AB3AA2E4F9
356,560,37,True,357,0,37,direct_anf,6,7,truth_n6_19,2,583.965,,37,0.00020599365234375,CE177B4E0837B8A3
472,296,37,True,473,0,169,and_direct_anf,6,7,truth_n6_19,4,331.665,,37,0.0001838207244873047,CE177B4E0837B8A3
233,148,29,True,238,2,65,and_fprm_neural_mcts,6,9,truth_n6_16,3,167.54,,25,4.251922130584717,C4B032CCD7C524A5
327,204,37,True,328,2,95,and_mcts_factor,6,9,truth_n6_19,3,228.95,,37,0.7576258182525635,CE177B4E0837B8A3
289,180,36,True,291,1,88,and_fprm_mcts,6,8,truth_n6_17,2,200.805,,30,4.344157934188843,E51F30DC6A7EE39
158,212,37,True,210,0,96,sshr_h,6,7,truth_n6_19,2,226.43,,37,0.03501009941101074,CE177B4E0837B8A3
347,544,34,True,347,0,34,direct_anf,6,7,truth_n6_20,2,567.4250000000001,,34,0.0001881122589111328,66B2BC5B50C187FC
450,280,34,True,450,0,166,and_direct_anf,6,7,truth_n6_20,4,314.41,,34,0.00021314620971679688,66B2BC5B50C187FC
308,192,34,True,308,2,86,and_mcts_factor,6,9,truth_n6_20,3,215.8,,34,0.5803117752075195,66B2BC5B50C187FC
288,180,36,True,290,2,86,and_fprm_neural_mcts,6,9,truth_n6_17,3,202.73000000000002,,30,5.7354748249053955,E51F30DC6A7EE39
282,176,37,True,288,1,88,and_fprm_mcts,6,8,truth_n6_18,2,196.48,,30,4.583740234375,D261A7AB3AA2E4F9
166,244,34,True,238,0,119,sshr_h,6,7,truth_n6_20,2,259.4,,34,0.046141862869262695,66B2BC5B50C187FC
344,536,34,True,344,0,34,direct_anf,6,7,truth_n6_21,2,559.26,,34,0.00019097328186035156,10F1BC81448AAA9E
448,280,34,True,448,0,162,and_direct_anf,6,7,truth_n6_21,4,314.26000000000005,,34,0.00017213821411132812,10F1BC81448AAA9E
315,196,34,True,315,2,92,and_mcts_factor,6,9,truth_n6_21,3,220.24499999999998,,34,0.5829377174377441,10F1BC81448AAA9E
