name,n,method,T,CNOT,depth,gates,explicit_ancilla,peak_ancilla,n_qubits,score,score_lower_bound,score_rz1,score_rz1.5,score_rz2,score_rz4,score_rz10,score_synth_tperrz30,score_synth_tperrz60,score_synth_tperrz100,time_s,anf_terms,parity_gadgets,rz_total,rz_clifford,rz_t_like,rz_non_clifford,rz_max_denominator,phase_ops,ct_supported,verified_up_to_global_phase,correct,skipped,error,truth_table_hex,candidate_affine_forms,candidate_polarities,candidate_transforms,global_phase_pi,global_phase_pi_den,global_phase_pi_num,polarity,polarity_hex,polarity_weight,rank_metric,shifted_constant_term,transform_index,transform_nonidentity,transform_rows_hex,transform_weight
truth_n6_18,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.541796604792277,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,6DADD6C795A76D79,8192,64,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_19,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.562606652577718,33,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,956269F0E5D7B875,8192,64,128,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_19,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.562606652577718,33,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,956269F0E5D7B875,8192,64,128,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_19,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.562606652577718,33,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,956269F0E5D7B875,8192,64,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_2,6,phase_parity_affine_fprm_opt_score,0,212,265,265,0,0,6,15.105,15.105,62.105000000000004,85.605,109.105,203.105,485.105,1460.355,2905.605,4832.605,1.4146157105763753,34,53,53,6,0,47,16,47,0,True,phase oracle verified up to global phase,,,D261A7AB3AA2E4F9,8192,64,128,1/1,1,1,40,0x28,2,score,1,45,1,0x11;0x17;0x4;0x28;0x10;0x21,12
truth_n6_2,6,phase_parity_affine_fprm_opt_rz1,1,202,252,252,0,0,6,15.379999999999999,15.379999999999999,58.379999999999995,79.88,101.38,187.38,445.38,1337.63,2659.88,4422.88,1.4146157105763753,32,50,50,6,1,43,16,44,0,True,phase oracle verified up to global phase,,,D261A7AB3AA2E4F9,8192,64,128,1/1,1,1,4,0x4,1,score_rz1,1,59,1,0x3;0x2c;0x4;0x8;0x10;0x22,10
truth_n6_2,6,phase_parity_affine_fprm_opt_tperrz30,1,202,252,252,0,0,6,15.379999999999999,15.379999999999999,58.379999999999995,79.88,101.38,187.38,445.38,1337.63,2659.88,4422.88,1.4146157105763753,32,50,50,6,1,43,16,44,0,True,phase oracle verified up to global phase,,,D261A7AB3AA2E4F9,8192,64,128,1/1,1,1,4,0x4,1,score_synth_tperrz30,1,59,1,0x3;0x2c;0x4;0x8;0x10;0x22,10
truth_n6_20,6,phase_parity_affine_fprm_opt_score,0,204,255,255,0,0,6,14.535,14.535,61.535,85.035,108.535,202.535,484.535,1459.785,2905.035,4832.035,1.418583075205485,33,51,51,4,0,47,16,47,0,True,phase oracle verified up to global phase,,,5CABCC97663F1C97,8192,64,128,1/1,1,1,17,0x11,2,score,1,115,1,0x29;0x23;0x2f;0x8;0x14;0x20,15
truth_n6_20,6,phase_parity_affine_fprm_opt_rz1,2,204,256,256,0,0,6,16.56,16.56,60.56,82.56,104.56,192.56,456.56,1369.5600000000002,2722.56,4526.56,1.418583075205485,31,52,52,6,2,44,16,46,0,True,phase oracle verified up to global phase,,,5CABCC97663F1C97,8192,64,128,1/1,1,1,48,0x30,2,score_rz1,0,42,1,0x31;0x23;0x3d;0x8;0x21;0x20,15
truth_n6_20,6,phase_parity_affine_fprm_opt_tperrz30,3,206,258,258,0,0,6,17.689999999999998,17.689999999999998,60.69,82.19,103.69,189.69,447.69,1339.94,2662.19,4425.19,1.418583075205485,24,52,52,6,3,43,16,46,0,True,phase oracle verified up to global phase,,,5CABCC97663F1C97,8192,64,128,1/1,1,1,13,0xd,3,score_synth_tperrz30,0,78,1,0x1;0x12;0x1e;0x18;0x30;0x20,12
truth_n6_21,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5570773283640544,35,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,FF50BDE4382567B8,8192,64,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_21,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5570773283640544,35,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,FF50BDE4382567B8,8192,64,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_21,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5570773283640544,35,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,FF50BDE4382567B8,8192,64,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_22,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.591762940088908,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,2369B584FF5E9FF0,8192,64,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_22,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.591762940088908,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,2369B584FF5E9FF0,8192,64,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_22,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.591762940088908,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,2369B584FF5E9FF0,8192,64,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_23,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5304124355316162,24,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,7E570DDF827050A8,8192,64,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_23,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5304124355316162,24,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,7E570DDF827050A8,8192,64,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_23,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5304124355316162,24,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,7E570DDF827050A8,8192,64,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_24,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5659589767456055,37,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,C17AF08A1745D6D8,8192,64,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_24,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5659589767456055,37,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,C17AF08A1745D6D8,8192,64,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_24,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5659589767456055,37,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,C17AF08A1745D6D8,8192,64,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_25,6,phase_parity_affine_fprm_opt_score,0,196,248,248,0,0,6,14.04,14.04,61.04,84.53999999999999,108.03999999999999,202.04,484.04,1459.2899999999997,2904.54,4831.54,1.3363900184631348,23,52,52,5,0,47,16,47,0,True,phase oracle verified up to global phase,,,DC713D960C0FD195,8192,64,128,1/1,1,1,6,0x6,2,score,0,113,1,0x1b;0x12;0xe;0x8;0x20;0x10,12
truth_n6_25,6,phase_parity_affine_fprm_opt_rz1,1,200,253,253,0,0,6,15.325,15.325,58.325,79.825,101.325,187.325,445.325,1337.575,2659.825,4422.825,1.3363900184631348,26,53,53,9,1,43,16,44,0,True,phase oracle verified up to global phase,,,DC713D960C0FD195,8192,64,128,1/1,1,1,20,0x14,2,score_rz1,0,13,1,0x1;0x2;0x6;0x8;0x10;0x20,7
truth_n6_25,6,phase_parity_affine_fprm_opt_tperrz30,1,200,253,253,0,0,6,15.325,15.325,58.325,79.825,101.325,187.325,445.325,1337.575,2659.825,4422.825,1.3363900184631348,26,53,53,9,1,43,16,44,0,True,phase oracle verified up to global phase,,,DC713D960C0FD195,8192,64,128,1/1,1,1,20,0x14,2,score_synth_tperrz30,0,13,1,0x1;0x2;0x6;0x8;0x10;0x20,7
truth_n6_26,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5603010654449463,32,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,27209BDF1C11F735,8192,64,128,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_26,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5603010654449463,32,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,27209BDF1C11F735,8192,64,128,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_26,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5603010654449463,32,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,27209BDF1C11F735,8192,64,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_27,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5361313025156658,36,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,28F49481A0A04DC4,8192,64,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_27,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5361313025156658,36,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,28F49481A0A04DC4,8192,64,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_27,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5361313025156658,36,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,28F49481A0A04DC4,8192,64,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_28,6,phase_parity_affine_fprm_opt_score,2,152,198,198,0,0,6,13.030000000000001,13.030000000000001,56.03,77.53,99.03,185.03,443.03,1335.28,2657.53,4420.53,1.194801648457845,19,46,46,1,2,43,16,45,0,True,phase oracle verified up to global phase,,,AE340454CAC5B68C,8192,64,128,0/1,1,0,0,0x0,0,score,0,122,1,0x1;0x2;0x4;0x1c;0x10;0x34,10
truth_n6_28,6,phase_parity_affine_fprm_opt_rz1,2,152,198,198,0,0,6,13.030000000000001,13.030000000000001,56.03,77.53,99.03,185.03,443.03,1335.28,2657.53,4420.53,1.194801648457845,19,46,46,1,2,43,16,45,0,True,phase oracle verified up to global phase,,,AE340454CAC5B68C,8192,64,128,0/1,1,0,0,0x0,0,score_rz1,0,122,1,0x1;0x2;0x4;0x1c;0x10;0x34,10
truth_n6_28,6,phase_parity_affine_fprm_opt_tperrz30,2,152,198,198,0,0,6,13.030000000000001,13.030000000000001,56.03,77.53,99.03,185.03,443.03,1335.28,2657.53,4420.53,1.194801648457845,19,46,46,1,2,43,16,45,0,True,phase oracle verified up to global phase,,,AE340454CAC5B68C,8192,64,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,122,1,0x1;0x2;0x4;0x1c;0x10;0x34,10
truth_n6_29,6,phase_parity_affine_fprm_opt_score,1,190,242,242,0,0,6,14.65,14.65,62.65,86.65,110.65,206.65,494.65,1490.6499999999999,2966.6499999999996,4934.650000000001,1.3046890099843342,30,52,52,3,1,48,16,49,0,True,phase oracle verified up to global phase,,,98AE43346C12ACE8,8192,64,128,0/1,1,0,2,0x2,1,score,1,113,1,0x1b;0x12;0xe;0x8;0x20;0x10,12
truth_n6_29,6,phase_parity_affine_fprm_opt_rz1,2,192,241,241,0,0,6,15.705,15.705,58.705,80.205,101.705,187.705,445.705,1337.955,2660.205,4423.205,1.3046890099843342,31,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,98AE43346C12ACE8,8192,64,128,0/1,1,0,0,0x0,0,score_rz1,0,88,1,0xb;0xf;0x7;0xd;0x18;0x27,19
truth_n6_29,6,phase_parity_affine_fprm_opt_tperrz30,2,192,241,241,0,0,6,15.705,15.705,58.705,80.205,101.705,187.705,445.705,1337.955,2660.205,4423.205,1.3046890099843342,31,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,98AE43346C12ACE8,8192,64,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,88,1,0xb;0xf;0x7;0xd;0x18;0x27,19
truth_n6_3,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5290250778198242,37,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,CE177B4E0837B8A3,8192,64,128,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_3,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5290250778198242,37,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,CE177B4E0837B8A3,8192,64,128,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_3,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.5290250778198242,37,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,CE177B4E0837B8A3,8192,64,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_30,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.4317549864451091,28,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,62801C4510435A10,8192,64,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_30,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.4317549864451091,28,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,62801C4510435A10,8192,64,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_30,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.4317549864451091,28,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,62801C4510435A10,8192,64,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_31,6,phase_parity_affine_fprm_opt_score,1,198,250,250,0,0,6,15.17,15.17,58.17,79.67,101.17,187.17,445.17,1337.42,2659.67,4422.67,1.289100964864095,38,52,52,8,1,43,16,44,0,True,phase oracle verified up to global phase,,,988C24C961B1CD22,8192,64,128,0/1,1,0,20,0x14,2,score,0,49,1,0x25;0xa;0xe;0x6;0x16;0x20,14
truth_n6_31,6,phase_parity_affine_fprm_opt_rz1,1,198,250,250,0,0,6,15.17,15.17,58.17,79.67,101.17,187.17,445.17,1337.42,2659.67,4422.67,1.289100964864095,38,52,52,8,1,43,16,44,0,True,phase oracle verified up to global phase,,,988C24C961B1CD22,8192,64,128,0/1,1,0,20,0x14,2,score_rz1,0,49,1,0x25;0xa;0xe;0x6;0x16;0x20,14
truth_n6_31,6,phase_parity_affine_fprm_opt_tperrz30,1,198,250,250,0,0,6,15.17,15.17,58.17,79.67,101.17,187.17,445.17,1337.42,2659.67,4422.67,1.289100964864095,38,52,52,8,1,43,16,44,0,True,phase oracle verified up to global phase,,,988C24C961B1CD22,8192,64,128,0/1,1,0,20,0x14,2,score_synth_tperrz30,0,49,1,0x25;0xa;0xe;0x6;0x16;0x20,14
truth_n6_4,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.463964303334554,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.463964303334554,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_4,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.463964303334554,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,66B2BC5B50C187FC,8192,64,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_5,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.4707863330841064,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,10F1BC81448AAA9E,8192,64,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_5,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.4707863330841064,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,10F1BC81448AAA9E,8192,64,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_5,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.4707863330841064,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,10F1BC81448AAA9E,8192,64,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_6,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.4855669339497883,33,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,E9C349E03602F8AC,8192,64,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_6,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.4855669339497883,33,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,E9C349E03602F8AC,8192,64,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_6,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.4855669339497883,33,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,E9C349E03602F8AC,8192,64,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_7,6,phase_parity_affine_fprm_opt_score,1,204,257,257,0,0,6,15.585,15.585,63.585,87.58500000000001,111.58500000000001,207.585,495.585,1491.585,2967.5849999999996,4935.584999999999,1.2842206160227458,24,53,53,4,1,48,16,49,0,True,phase oracle verified up to global phase,,,9132B63EF16287E4,8192,64,128,0/1,1,0,17,0x11,2,score,0,37,1,0x3;0x12;0x4;0xa;0x10;0x20,9
truth_n6_7,6,phase_parity_affine_fprm_opt_rz1,2,198,246,246,0,0,6,16.07,16.07,59.07,80.57,102.07,188.07,446.07,1338.32,2660.57,4423.57,1.2842206160227458,28,48,48,3,2,43,16,45,0,True,phase oracle verified up to global phase,,,9132B63EF16287E4,8192,64,128,0/1,1,0,2,0x2,1,score_rz1,0,46,1,0xf;0x16;0x2c;0x17;0x6;0x39,20
truth_n6_7,6,phase_parity_affine_fprm_opt_tperrz30,2,198,246,246,0,0,6,16.07,16.07,59.07,80.57,102.07,188.07,446.07,1338.32,2660.57,4423.57,1.2842206160227458,28,48,48,3,2,43,16,45,0,True,phase oracle verified up to global phase,,,9132B63EF16287E4,8192,64,128,0/1,1,0,2,0x2,1,score_synth_tperrz30,0,46,1,0xf;0x16;0x2c;0x17;0x6;0x39,20
truth_n6_8,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.47392733891805,31,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,B7C93ACFE059A0EE,8192,64,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_8,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.47392733891805,31,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,B7C93ACFE059A0EE,8192,64,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_8,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,1.47392733891805,31,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,B7C93ACFE059A0EE,8192,64,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_9,6,phase_parity_affine_fprm_opt_score,1,196,248,248,0,0,6,15.04,15.04,62.04,85.53999999999999,109.03999999999999,203.04,485.04,1460.2899999999997,2905.54,4832.54,1.3196836312611897,29,52,52,4,1,47,16,48,0,True,phase oracle verified up to global phase,,,366EB16F508EBAD7,8192,64,128,1/1,1,1,16,0x10,1,score,0,2,1,0x3;0x2;0x6;0xa;0x12;0x22,11
truth_n6_9,6,phase_parity_affine_fprm_opt_rz1,2,190,239,239,0,0,6,15.575000000000003,15.575000000000003,55.575,75.575,95.575,175.575,415.575,1245.575,2475.575,4115.575,1.3196836312611897,30,49,49,7,2,40,16,42,0,True,phase oracle verified up to global phase,,,366EB16F508EBAD7,8192,64,128,1/1,1,1,58,0x3a,4,score_rz1,1,6,1,0x21;0x22;0x24;0x28;0x30;0x20,11
truth_n6_9,6,phase_parity_affine_fprm_opt_tperrz30,5,220,277,277,0,0,6,20.725,20.725,59.725,79.225,98.725,176.725,410.725,1219.975,2419.2250000000004,4018.2250000000004,1.3196836312611897,36,57,57,13,5,39,16,44,0,True,phase oracle verified up to global phase,,,366EB16F508EBAD7,8192,64,128,1/1,1,1,58,0x3a,4,score_synth_tperrz30,1,120,1,0x1;0x2;0x4;0x9;0x11;0x20,8
