name,n,method,T,CNOT,depth,gates,explicit_ancilla,peak_ancilla,n_qubits,score,score_lower_bound,score_rz1,score_rz1.5,score_rz2,score_rz4,score_rz10,score_synth_tperrz30,score_synth_tperrz60,score_synth_tperrz100,time_s,anf_terms,parity_gadgets,rz_total,rz_clifford,rz_t_like,rz_non_clifford,rz_max_denominator,phase_ops,ct_supported,verified_up_to_global_phase,correct,skipped,error,truth_table_hex,candidate_affine_forms,candidate_polarities,candidate_transforms,global_phase_pi,global_phase_pi_den,global_phase_pi_num,polarity,polarity_hex,polarity_weight,rank_metric,shifted_constant_term,transform_index,transform_nonidentity,transform_rows_hex,transform_weight
majority_n3,3,phase_parity_affine_fprm_opt_score,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.002623319625854492,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,256,8,32,0/1,1,0,0,0x0,0,score,0,12,1,0x7;0x6;0x4,6
majority_n3,3,phase_parity_affine_fprm_opt_rz1,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.002623319625854492,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,256,8,32,0/1,1,0,0,0x0,0,score_rz1,0,12,1,0x7;0x6;0x4,6
majority_n3,3,phase_parity_affine_fprm_opt_tperrz30,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.002623319625854492,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,256,8,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,12,1,0x7;0x6;0x4,6
parity_n3,3,phase_parity_affine_fprm_opt_score,0,0,3,3,0,0,3,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.0015753110249837239,3,3,3,3,0,0,1,0,1,True,phase oracle verified up to global phase,,,96,256,8,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4,3
parity_n3,3,phase_parity_affine_fprm_opt_rz1,0,0,3,3,0,0,3,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.0015753110249837239,3,3,3,3,0,0,1,0,1,True,phase oracle verified up to global phase,,,96,256,8,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4,3
parity_n3,3,phase_parity_affine_fprm_opt_tperrz30,0,0,3,3,0,0,3,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.0015753110249837239,3,3,3,3,0,0,1,0,1,True,phase oracle verified up to global phase,,,96,256,8,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4,3
threshold2_n3,3,phase_parity_affine_fprm_opt_score,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.002689361572265625,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,256,8,32,0/1,1,0,0,0x0,0,score,0,12,1,0x7;0x6;0x4,6
threshold2_n3,3,phase_parity_affine_fprm_opt_rz1,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.002689361572265625,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,256,8,32,0/1,1,0,0,0x0,0,score_rz1,0,12,1,0x7;0x6;0x4,6
threshold2_n3,3,phase_parity_affine_fprm_opt_tperrz30,0,4,8,8,0,0,3,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.002689361572265625,4,4,4,4,0,0,2,0,1,True,phase oracle verified up to global phase,,,E8,256,8,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,12,1,0x7;0x6;0x4,6
adder_carry_w2,4,phase_parity_affine_fprm_opt_score,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.012866576512654623,3,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,EC80,512,16,32,0/1,1,0,0,0x0,0,score,0,10,1,0x1;0x2;0x4;0xa,5
adder_carry_w2,4,phase_parity_affine_fprm_opt_rz1,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.012866576512654623,3,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,EC80,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,10,1,0x1;0x2;0x4;0xa,5
adder_carry_w2,4,phase_parity_affine_fprm_opt_tperrz30,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.012866576512654623,3,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,EC80,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,10,1,0x1;0x2;0x4;0xa,5
majority_n4,4,phase_parity_affine_fprm_opt_score,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017616669336954754,5,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,E880,512,16,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8,4
majority_n4,4,phase_parity_affine_fprm_opt_rz1,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017616669336954754,5,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,E880,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8,4
majority_n4,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017616669336954754,5,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,E880,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8,4
mul_w2_bit1,4,phase_parity_affine_fprm_opt_score,0,4,10,10,0,0,4,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.007364749908447266,2,6,6,6,0,0,2,0,1,True,phase oracle verified up to global phase,,,6AC0,512,16,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8,4
mul_w2_bit1,4,phase_parity_affine_fprm_opt_rz1,0,4,10,10,0,0,4,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.007364749908447266,2,6,6,6,0,0,2,0,1,True,phase oracle verified up to global phase,,,6AC0,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8,4
mul_w2_bit1,4,phase_parity_affine_fprm_opt_tperrz30,0,4,10,10,0,0,4,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.007364749908447266,2,6,6,6,0,0,2,0,1,True,phase oracle verified up to global phase,,,6AC0,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8,4
parity_n4,4,phase_parity_affine_fprm_opt_score,0,0,4,4,0,0,4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.004091978073120117,4,4,4,4,0,0,1,0,1,True,phase oracle verified up to global phase,,,6996,512,16,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8,4
parity_n4,4,phase_parity_affine_fprm_opt_rz1,0,0,4,4,0,0,4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.004091978073120117,4,4,4,4,0,0,1,0,1,True,phase oracle verified up to global phase,,,6996,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8,4
parity_n4,4,phase_parity_affine_fprm_opt_tperrz30,0,0,4,4,0,0,4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.004091978073120117,4,4,4,4,0,0,1,0,1,True,phase oracle verified up to global phase,,,6996,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8,4
threshold2_n4,4,phase_parity_affine_fprm_opt_score,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017381032307942707,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,512,16,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8,4
threshold2_n4,4,phase_parity_affine_fprm_opt_rz1,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017381032307942707,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8,4
threshold2_n4,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017381032307942707,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_0,4,phase_parity_affine_fprm_opt_score,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.013070344924926758,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,512,16,32,1/1,1,1,0,0x0,0,score,1,20,1,0x5;0x3;0x7;0x8,8
truth_n4_0,4,phase_parity_affine_fprm_opt_rz1,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.013070344924926758,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,512,16,32,1/1,1,1,0,0x0,0,score_rz1,1,20,1,0x5;0x3;0x7;0x8,8
truth_n4_0,4,phase_parity_affine_fprm_opt_tperrz30,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.013070344924926758,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3B1,512,16,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,20,1,0x5;0x3;0x7;0x8,8
truth_n4_1,4,phase_parity_affine_fprm_opt_score,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.013138373692830404,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1C80,512,16,32,0/1,1,0,0,0x0,0,score,0,10,1,0x1;0x2;0x4;0xa,5
truth_n4_1,4,phase_parity_affine_fprm_opt_rz1,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.013138373692830404,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1C80,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,10,1,0x1;0x2;0x4;0xa,5
truth_n4_1,4,phase_parity_affine_fprm_opt_tperrz30,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.013138373692830404,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1C80,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,10,1,0x1;0x2;0x4;0xa,5
truth_n4_10,4,phase_parity_affine_fprm_opt_score,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017136017481486004,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,AD3C,512,16,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_10,4,phase_parity_affine_fprm_opt_rz1,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017136017481486004,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,AD3C,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_10,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017136017481486004,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,AD3C,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_11,4,phase_parity_affine_fprm_opt_score,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.012795686721801758,7,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,BD9C,512,16,32,0/1,1,0,0,0x0,0,score,0,6,1,0x1;0x2;0x5;0x8,5
truth_n4_11,4,phase_parity_affine_fprm_opt_rz1,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.012795686721801758,7,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,BD9C,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,6,1,0x1;0x2;0x5;0x8,5
truth_n4_11,4,phase_parity_affine_fprm_opt_tperrz30,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.012795686721801758,7,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,BD9C,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,6,1,0x1;0x2;0x5;0x8,5
truth_n4_12,4,phase_parity_affine_fprm_opt_score,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.013334353764851889,10,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,E465,512,16,32,1/1,1,1,0,0x0,0,score,1,20,1,0x5;0x3;0x7;0x8,8
truth_n4_12,4,phase_parity_affine_fprm_opt_rz1,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.013334353764851889,10,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,E465,512,16,32,1/1,1,1,0,0x0,0,score_rz1,1,20,1,0x5;0x3;0x7;0x8,8
truth_n4_12,4,phase_parity_affine_fprm_opt_tperrz30,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.013334353764851889,10,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,E465,512,16,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,20,1,0x5;0x3;0x7;0x8,8
truth_n4_13,4,phase_parity_affine_fprm_opt_score,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017302751541137695,9,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,8B9D,512,16,32,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8,4
truth_n4_13,4,phase_parity_affine_fprm_opt_rz1,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017302751541137695,9,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,8B9D,512,16,32,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8,4
truth_n4_13,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017302751541137695,9,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,8B9D,512,16,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8,4
truth_n4_14,4,phase_parity_affine_fprm_opt_score,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.01730060577392578,10,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,1641,512,16,32,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8,4
truth_n4_14,4,phase_parity_affine_fprm_opt_rz1,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.01730060577392578,10,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,1641,512,16,32,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8,4
truth_n4_14,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.01730060577392578,10,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,1641,512,16,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8,4
truth_n4_15,4,phase_parity_affine_fprm_opt_score,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.012844006220499674,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,972A,512,16,32,0/1,1,0,0,0x0,0,score,0,1,1,0x1;0x3;0x5;0x9,7
truth_n4_15,4,phase_parity_affine_fprm_opt_rz1,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.012844006220499674,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,972A,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,1,1,0x1;0x3;0x5;0x9,7
truth_n4_15,4,phase_parity_affine_fprm_opt_tperrz30,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.012844006220499674,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,972A,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,1,1,0x1;0x3;0x5;0x9,7
truth_n4_16,4,phase_parity_affine_fprm_opt_score,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.012123664220174154,9,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,6C03,512,16,32,1/1,1,1,0,0x0,0,score,1,5,1,0x1;0x3;0x4;0x8,5
truth_n4_16,4,phase_parity_affine_fprm_opt_rz1,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.012123664220174154,9,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,6C03,512,16,32,1/1,1,1,0,0x0,0,score_rz1,1,5,1,0x1;0x3;0x4;0x8,5
truth_n4_16,4,phase_parity_affine_fprm_opt_tperrz30,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.012123664220174154,9,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,6C03,512,16,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,5,1,0x1;0x3;0x4;0x8,5
truth_n4_17,4,phase_parity_affine_fprm_opt_score,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.016982634862263996,4,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,822,512,16,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_17,4,phase_parity_affine_fprm_opt_rz1,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.016982634862263996,4,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,822,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_17,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.016982634862263996,4,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,822,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_18,4,phase_parity_affine_fprm_opt_score,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.016854047775268555,6,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,7A0,512,16,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_18,4,phase_parity_affine_fprm_opt_rz1,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.016854047775268555,6,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,7A0,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_18,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.016854047775268555,6,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,7A0,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_19,4,phase_parity_affine_fprm_opt_score,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.01301431655883789,6,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,17FC,512,16,32,0/1,1,0,0,0x0,0,score,0,9,1,0x1;0x2;0x6;0x8,5
truth_n4_19,4,phase_parity_affine_fprm_opt_rz1,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.01301431655883789,6,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,17FC,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,9,1,0x1;0x2;0x6;0x8,5
truth_n4_19,4,phase_parity_affine_fprm_opt_tperrz30,7,18,27,27,0,0,4,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,0.01301431655883789,6,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,17FC,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,9,1,0x1;0x2;0x6;0x8,5
truth_n4_2,4,phase_parity_affine_fprm_opt_score,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017201662063598633,12,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,667,512,16,32,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8,4
truth_n4_2,4,phase_parity_affine_fprm_opt_rz1,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017201662063598633,12,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,667,512,16,32,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8,4
truth_n4_2,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.017201662063598633,12,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,667,512,16,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8,4
truth_n4_20,4,phase_parity_affine_fprm_opt_score,7,22,31,31,0,0,4,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,0.012620051701863607,7,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,37F8,512,16,32,0/1,1,0,0,0x0,0,score,0,7,1,0x1;0x2;0x4;0x9,5
truth_n4_20,4,phase_parity_affine_fprm_opt_rz1,7,22,31,31,0,0,4,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,0.012620051701863607,7,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,37F8,512,16,32,0/1,1,0,0,0x0,0,score_rz1,0,7,1,0x1;0x2;0x4;0x9,5
truth_n4_20,4,phase_parity_affine_fprm_opt_tperrz30,7,22,31,31,0,0,4,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,8.655000000000001,0.012620051701863607,7,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,37F8,512,16,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,7,1,0x1;0x2;0x4;0x9,5
truth_n4_21,4,phase_parity_affine_fprm_opt_score,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.01271804173787435,5,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,3B8F,512,16,32,1/1,1,1,0,0x0,0,score,1,19,1,0xf;0x8;0xc;0xe,10
