name,n,portfolio,selected_method,selected_score,selected_T,selected_CNOT,revkit_lower_score,revkit_non_clifford_rz,model,epsilon,t_per_rz,extra_T,revkit_synth_T,revkit_synth_depth,revkit_synth_gates,revkit_synth_score,relative,win
truth_n4_37,4,resource_nmcts_family,and_pareto_resource_nmcts,22.189999999999998,16.0,33.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.995119349393218,1
truth_n4_37,4,traditional_baseline_family,and_esop_milp,30.71,24.0,40.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.9678748888540195,1
truth_n4_37,4,traditional_baseline_family,and_esop_milp,30.71,24.0,40.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.9839147286821706,1
truth_n4_37,4,traditional_baseline_family,and_esop_milp,30.71,24.0,40.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.9903433746305264,1
truth_n4_37,4,traditional_baseline_family,and_esop_milp,30.71,24.0,40.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.9807031323635678,1
truth_n4_37,4,traditional_baseline_family,and_esop_milp,30.71,24.0,40.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.9892714283218921,1
truth_n4_37,4,traditional_baseline_family,and_esop_milp,30.71,24.0,40.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.9932453907104877,1
truth_n4_38,4,resource_nmcts_family,and_fprm_polarity_archive,22.0,16.0,32.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.976986244050421,1
truth_n4_38,4,resource_nmcts_family,and_fprm_polarity_archive,22.0,16.0,32.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.9884768489419652,1
truth_n4_38,4,resource_nmcts_family,and_fprm_polarity_archive,22.0,16.0,32.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.9930821960882963,1
truth_n4_38,4,resource_nmcts_family,and_fprm_polarity_archive,22.0,16.0,32.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.9861761286876748,1
truth_n4_38,4,resource_nmcts_family,and_fprm_polarity_archive,22.0,16.0,32.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.9923142762318993,1
truth_n4_38,4,resource_nmcts_family,and_fprm_polarity_archive,22.0,16.0,32.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.9951611395516355,1
truth_n4_38,4,traditional_baseline_family,and_cube_beam,26.195,20.0,33.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.9725979392227626,1
truth_n4_38,4,traditional_baseline_family,and_cube_beam,26.195,20.0,33.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.9862795935470354,1
truth_n4_38,4,traditional_baseline_family,and_cube_beam,26.195,20.0,33.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.9917630966605874,1
truth_n4_38,4,traditional_baseline_family,and_cube_beam,26.195,20.0,33.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.9835401677715292,1
truth_n4_38,4,traditional_baseline_family,and_cube_beam,26.195,20.0,33.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.9908487484497546,1
truth_n4_38,4,traditional_baseline_family,and_cube_beam,26.195,20.0,33.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.9942384568434134,1
truth_n4_39,4,resource_nmcts_family,and_pareto_resource_nmcts,22.235000000000003,16.0,36.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.9767404152936869,1
truth_n4_39,4,resource_nmcts_family,and_pareto_resource_nmcts,22.235000000000003,16.0,36.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.9883537607374817,1
truth_n4_39,4,resource_nmcts_family,and_pareto_resource_nmcts,22.235000000000003,16.0,36.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.993008301364694,1
truth_n4_39,4,resource_nmcts_family,and_pareto_resource_nmcts,22.235000000000003,16.0,36.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.9860284646077477,1
truth_n4_39,4,resource_nmcts_family,and_pareto_resource_nmcts,22.235000000000003,16.0,36.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.9922321787280127,1
truth_n4_39,4,resource_nmcts_family,and_pareto_resource_nmcts,22.235000000000003,16.0,36.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.995109451724119,1
truth_n4_39,4,traditional_baseline_family,and_esop_milp,35.025,28.0,47.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.9633610544484544,1
truth_n4_39,4,traditional_baseline_family,and_esop_milp,35.025,28.0,47.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.9816546197360151,1
truth_n4_39,4,traditional_baseline_family,and_esop_milp,35.025,28.0,47.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.9889865417269353,1
truth_n4_39,4,traditional_baseline_family,and_esop_milp,35.025,28.0,47.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.9779917685129912,1
truth_n4_39,4,traditional_baseline_family,and_esop_milp,35.025,28.0,47.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.9877639784101032,1
truth_n4_39,4,traditional_baseline_family,and_esop_milp,35.025,28.0,47.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.9922963142180017,1
truth_n4_4,4,resource_nmcts_family,and_pareto_resource_nmcts,20.455,16.0,39.0,5.835,15.0,ross_selinger_z,0.001,30,450.0,454.0,485.0,493.0,467.085,-0.956207114336791,1
truth_n4_4,4,resource_nmcts_family,and_pareto_resource_nmcts,20.455,16.0,39.0,5.835,15.0,ross_selinger_z,1e-06,60,900.0,904.0,935.0,943.0,928.3349999999999,-0.9779659282478846,1
truth_n4_4,4,resource_nmcts_family,and_pareto_resource_nmcts,20.455,16.0,39.0,5.835,15.0,ross_selinger_z,1e-10,100,1500.0,1504.0,1535.0,1543.0,1543.3350000000003,-0.9867462346152974,1
truth_n4_4,4,resource_nmcts_family,and_pareto_resource_nmcts,20.455,16.0,39.0,5.835,15.0,selinger_su2,0.001,50,750.0,754.0,785.0,793.0,774.5849999999999,-0.9735923107212249,1
truth_n4_4,4,resource_nmcts_family,and_pareto_resource_nmcts,20.455,16.0,39.0,5.835,15.0,selinger_su2,1e-06,90,1350.0,1354.0,1385.0,1393.0,1389.5850000000003,-0.985279777775379,1
truth_n4_4,4,resource_nmcts_family,and_pareto_resource_nmcts,20.455,16.0,39.0,5.835,15.0,selinger_su2,1e-10,143,2145.0,2149.0,2180.0,2188.0,2204.46,-0.9907210836213858,1
truth_n4_4,4,traditional_baseline_family,sshr_h,28.26,24.0,36.0,5.835,15.0,ross_selinger_z,0.001,30,450.0,454.0,485.0,493.0,467.085,-0.9394970936767398,1
truth_n4_4,4,traditional_baseline_family,sshr_h,28.26,24.0,36.0,5.835,15.0,ross_selinger_z,1e-06,60,900.0,904.0,935.0,943.0,928.3349999999999,-0.969558402947212,1
truth_n4_4,4,traditional_baseline_family,sshr_h,28.26,24.0,36.0,5.835,15.0,ross_selinger_z,1e-10,100,1500.0,1504.0,1535.0,1543.0,1543.3350000000003,-0.9816890046555026,1
truth_n4_4,4,traditional_baseline_family,sshr_h,28.26,24.0,36.0,5.835,15.0,selinger_su2,0.001,50,750.0,754.0,785.0,793.0,774.5849999999999,-0.9635159472491721,1
truth_n4_4,4,traditional_baseline_family,sshr_h,28.26,24.0,36.0,5.835,15.0,selinger_su2,1e-06,90,1350.0,1354.0,1385.0,1393.0,1389.5850000000003,-0.9796629929079546,1
truth_n4_4,4,traditional_baseline_family,sshr_h,28.26,24.0,36.0,5.835,15.0,selinger_su2,1e-10,143,2145.0,2149.0,2180.0,2188.0,2204.46,-0.9871805340083285,1
truth_n4_40,4,resource_nmcts_family,and_pareto_resource_nmcts,20.384999999999998,16.0,39.0,6.1000000000000005,16.0,ross_selinger_z,0.001,30,480.0,484.0,518.0,529.0,498.1,-0.9590744830355351,1
truth_n4_40,4,resource_nmcts_family,and_pareto_resource_nmcts,20.384999999999998,16.0,39.0,6.1000000000000005,16.0,ross_selinger_z,1e-06,60,960.0,964.0,998.0,1009.0,990.1,-0.9794111705888294,1
truth_n4_40,4,resource_nmcts_family,and_pareto_resource_nmcts,20.384999999999998,16.0,39.0,6.1000000000000005,16.0,ross_selinger_z,1e-10,100,1600.0,1604.0,1638.0,1649.0,1646.1,-0.9876161837069437,1
truth_n4_40,4,resource_nmcts_family,and_pareto_resource_nmcts,20.384999999999998,16.0,39.0,6.1000000000000005,16.0,selinger_su2,0.001,50,800.0,804.0,838.0,849.0,826.1,-0.9753238106766735,1
truth_n4_40,4,resource_nmcts_family,and_pareto_resource_nmcts,20.384999999999998,16.0,39.0,6.1000000000000005,16.0,selinger_su2,1e-06,90,1440.0,1444.0,1478.0,1489.0,1482.1000000000001,-0.9862458673503812,1
truth_n4_40,4,resource_nmcts_family,and_pareto_resource_nmcts,20.384999999999998,16.0,39.0,6.1000000000000005,16.0,selinger_su2,1e-10,143,2288.0,2292.0,2326.0,2337.0,2351.2999999999997,-0.9913303279037128,1
truth_n4_40,4,traditional_baseline_family,sshr_h,23.855,20.0,29.0,6.1000000000000005,16.0,ross_selinger_z,0.001,30,480.0,484.0,518.0,529.0,498.1,-0.9521080104396707,1
truth_n4_40,4,traditional_baseline_family,sshr_h,23.855,20.0,29.0,6.1000000000000005,16.0,ross_selinger_z,1e-06,60,960.0,964.0,998.0,1009.0,990.1,-0.9759064740935259,1
truth_n4_40,4,traditional_baseline_family,sshr_h,23.855,20.0,29.0,6.1000000000000005,16.0,ross_selinger_z,1e-10,100,1600.0,1604.0,1638.0,1649.0,1646.1,-0.9855081708280178,1
truth_n4_40,4,traditional_baseline_family,sshr_h,23.855,20.0,29.0,6.1000000000000005,16.0,selinger_su2,0.001,50,800.0,804.0,838.0,849.0,826.1,-0.9711233506839365,1
truth_n4_40,4,traditional_baseline_family,sshr_h,23.855,20.0,29.0,6.1000000000000005,16.0,selinger_su2,1e-06,90,1440.0,1444.0,1478.0,1489.0,1482.1000000000001,-0.9839045948316578,1
truth_n4_40,4,traditional_baseline_family,sshr_h,23.855,20.0,29.0,6.1000000000000005,16.0,selinger_su2,1e-10,143,2288.0,2292.0,2326.0,2337.0,2351.2999999999997,-0.9898545485476119,1
truth_n4_41,4,resource_nmcts_family,and_pareto_resource_nmcts,17.665,12.0,27.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.981521000052304,1
truth_n4_41,4,resource_nmcts_family,and_pareto_resource_nmcts,17.665,12.0,27.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.9907474334799916,1
truth_n4_41,4,resource_nmcts_family,and_pareto_resource_nmcts,17.665,12.0,27.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.9944453179045343,1
truth_n4_41,4,resource_nmcts_family,and_pareto_resource_nmcts,17.665,12.0,27.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.9889000596939898,1
truth_n4_41,4,resource_nmcts_family,and_pareto_resource_nmcts,17.665,12.0,27.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.9938287131652955,1
truth_n4_41,4,resource_nmcts_family,and_pareto_resource_nmcts,17.665,12.0,27.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.9961146150081656,1
truth_n4_41,4,traditional_baseline_family,and_cube_beam,26.07,20.0,33.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.9727286991997489,1
truth_n4_41,4,traditional_baseline_family,and_cube_beam,26.07,20.0,33.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.9863450659962288,1
truth_n4_41,4,traditional_baseline_family,and_cube_beam,26.07,20.0,33.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.9918024023646311,1
truth_n4_41,4,traditional_baseline_family,and_cube_beam,26.07,20.0,33.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.9836187124948946,1
truth_n4_41,4,traditional_baseline_family,and_cube_beam,26.07,20.0,33.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.9908924173348006,1
truth_n4_41,4,traditional_baseline_family,and_cube_beam,26.07,20.0,33.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.9942659503686883,1
truth_n4_42,4,resource_nmcts_family,and_pareto_resource_nmcts,22.570000000000004,16.0,40.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.9763899785553637,1
truth_n4_42,4,resource_nmcts_family,and_pareto_resource_nmcts,22.570000000000004,16.0,40.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.9881782945736435,1
truth_n4_42,4,resource_nmcts_family,and_pareto_resource_nmcts,22.570000000000004,16.0,40.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.9929029620778567,1
truth_n4_42,4,resource_nmcts_family,and_pareto_resource_nmcts,22.570000000000004,16.0,40.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.9858179647491282,1
truth_n4_42,4,resource_nmcts_family,and_pareto_resource_nmcts,22.570000000000004,16.0,40.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.9921151461160893,1
truth_n4_42,4,resource_nmcts_family,and_pareto_resource_nmcts,22.570000000000004,16.0,40.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.9950357690763826,1
truth_n4_42,4,traditional_baseline_family,and_esop_milp,30.650000000000002,24.0,41.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.967937653642973,1
truth_n4_42,4,traditional_baseline_family,and_esop_milp,30.650000000000002,24.0,41.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.9839461554577833,1
truth_n4_42,4,traditional_baseline_family,and_esop_milp,30.650000000000002,24.0,41.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.9903622413684674,1
truth_n4_42,4,traditional_baseline_family,and_esop_milp,30.650000000000002,24.0,41.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.9807408338307831,1
truth_n4_42,4,traditional_baseline_family,and_esop_milp,30.650000000000002,24.0,41.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.9892923893867142,1
truth_n4_42,4,traditional_baseline_family,and_esop_milp,30.650000000000002,24.0,41.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.9932585876026196,1
truth_n4_43,4,resource_nmcts_family,and_pareto_resource_nmcts,19.84,16.0,30.0,5.72,15.0,ross_selinger_z,0.001,30,450.0,454.0,484.0,491.0,466.97,-0.9575133306208108,1
truth_n4_43,4,resource_nmcts_family,and_pareto_resource_nmcts,19.84,16.0,30.0,5.72,15.0,ross_selinger_z,1e-06,60,900.0,904.0,934.0,941.0,928.2199999999999,-0.9786257568248906,1
truth_n4_43,4,resource_nmcts_family,and_pareto_resource_nmcts,19.84,16.0,30.0,5.72,15.0,ross_selinger_z,1e-10,100,1500.0,1504.0,1534.0,1541.0,1543.22,-0.987143764336906,1
truth_n4_43,4,resource_nmcts_family,and_pareto_resource_nmcts,19.84,16.0,30.0,5.72,15.0,selinger_su2,0.001,50,750.0,754.0,784.0,791.0,774.4699999999999,-0.9743824809224373,1
truth_n4_43,4,resource_nmcts_family,and_pareto_resource_nmcts,19.84,16.0,30.0,5.72,15.0,selinger_su2,1e-06,90,1350.0,1354.0,1384.0,1391.0,1389.47,-0.9857211742606894,1
truth_n4_43,4,resource_nmcts_family,and_pareto_resource_nmcts,19.84,16.0,30.0,5.72,15.0,selinger_su2,1e-10,143,2145.0,2149.0,2179.0,2186.0,2204.3450000000003,-0.9909995939837003,1
truth_n4_43,4,traditional_baseline_family,and_esop_milp,19.810000000000002,16.0,28.0,5.72,15.0,ross_selinger_z,0.001,30,450.0,454.0,484.0,491.0,466.97,-0.9575775745765253,1
truth_n4_43,4,traditional_baseline_family,and_esop_milp,19.810000000000002,16.0,28.0,5.72,15.0,ross_selinger_z,1e-06,60,900.0,904.0,934.0,941.0,928.2199999999999,-0.9786580767490465,1
truth_n4_43,4,traditional_baseline_family,and_esop_milp,19.810000000000002,16.0,28.0,5.72,15.0,ross_selinger_z,1e-10,100,1500.0,1504.0,1534.0,1541.0,1543.22,-0.9871632042093804,1
truth_n4_43,4,traditional_baseline_family,and_esop_milp,19.810000000000002,16.0,28.0,5.72,15.0,selinger_su2,0.001,50,750.0,754.0,784.0,791.0,774.4699999999999,-0.9744212170903972,1
truth_n4_43,4,traditional_baseline_family,and_esop_milp,19.810000000000002,16.0,28.0,5.72,15.0,selinger_su2,1e-06,90,1350.0,1354.0,1384.0,1391.0,1389.47,-0.9857427652270291,1
truth_n4_43,4,traditional_baseline_family,and_esop_milp,19.810000000000002,16.0,28.0,5.72,15.0,selinger_su2,1e-10,143,2145.0,2149.0,2179.0,2186.0,2204.3450000000003,-0.9910132034686041,1
truth_n4_44,4,resource_nmcts_family,and_pareto_resource_nmcts,15.735,12.0,27.0,5.935,16.0,ross_selinger_z,0.001,30,480.0,484.0,517.0,526.0,497.935,-0.9683994898932591,1
truth_n4_44,4,resource_nmcts_family,and_pareto_resource_nmcts,15.735,12.0,27.0,5.935,16.0,ross_selinger_z,1e-06,60,960.0,964.0,997.0,1006.0,989.935,-0.9841050169960653,1
truth_n4_44,4,resource_nmcts_family,and_pareto_resource_nmcts,15.735,12.0,27.0,5.935,16.0,ross_selinger_z,1e-10,100,1600.0,1604.0,1637.0,1646.0,1645.9350000000002,-0.9904400842074567,1
truth_n4_44,4,resource_nmcts_family,and_pareto_resource_nmcts,15.735,12.0,27.0,5.935,16.0,selinger_su2,0.001,50,800.0,804.0,837.0,846.0,825.935,-0.9809488640147227,1
truth_n4_44,4,resource_nmcts_family,and_pareto_resource_nmcts,15.735,12.0,27.0,5.935,16.0,selinger_su2,1e-06,90,1440.0,1444.0,1477.0,1486.0,1481.935,-0.989382125396863,1
truth_n4_44,4,resource_nmcts_family,and_pareto_resource_nmcts,15.735,12.0,27.0,5.935,16.0,selinger_su2,1e-10,143,2288.0,2292.0,2325.0,2334.0,2351.135,-0.9933074876602151,1
truth_n4_44,4,traditional_baseline_family,sshr_h,23.985,20.0,31.0,5.935,16.0,ross_selinger_z,0.001,30,480.0,484.0,517.0,526.0,497.935,-0.9518310622872463,1
truth_n4_44,4,traditional_baseline_family,sshr_h,23.985,20.0,31.0,5.935,16.0,ross_selinger_z,1e-06,60,960.0,964.0,997.0,1006.0,989.935,-0.9757711364887593,1
truth_n4_44,4,traditional_baseline_family,sshr_h,23.985,20.0,31.0,5.935,16.0,ross_selinger_z,1e-10,100,1600.0,1604.0,1637.0,1646.0,1645.9350000000002,-0.9854277356031679,1
truth_n4_44,4,traditional_baseline_family,sshr_h,23.985,20.0,31.0,5.935,16.0,selinger_su2,0.001,50,800.0,804.0,837.0,846.0,825.935,-0.9709601845181521,1
truth_n4_44,4,traditional_baseline_family,sshr_h,23.985,20.0,31.0,5.935,16.0,selinger_su2,1e-06,90,1440.0,1444.0,1477.0,1486.0,1481.935,-0.9838150796087548,1
truth_n4_44,4,traditional_baseline_family,sshr_h,23.985,20.0,31.0,5.935,16.0,selinger_su2,1e-10,143,2288.0,2292.0,2325.0,2334.0,2351.135,-0.9897985441074204,1
truth_n4_45,4,resource_nmcts_family,and_pareto_resource_nmcts,15.635,12.0,27.0,5.71,15.0,ross_selinger_z,0.001,30,450.0,454.0,480.0,492.0,466.96,-0.9665174747301696,1
truth_n4_45,4,resource_nmcts_family,and_pareto_resource_nmcts,15.635,12.0,27.0,5.71,15.0,ross_selinger_z,1e-06,60,900.0,904.0,930.0,942.0,928.21,-0.983155751392465,1
truth_n4_45,4,resource_nmcts_family,and_pareto_resource_nmcts,15.635,12.0,27.0,5.71,15.0,ross_selinger_z,1e-10,100,1500.0,1504.0,1530.0,1542.0,1543.21,-0.9898685208105183,1
truth_n4_45,4,resource_nmcts_family,and_pareto_resource_nmcts,15.635,12.0,27.0,5.71,15.0,selinger_su2,0.001,50,750.0,754.0,780.0,792.0,774.46,-0.9798117397928879,1
truth_n4_45,4,resource_nmcts_family,and_pareto_resource_nmcts,15.635,12.0,27.0,5.71,15.0,selinger_su2,1e-06,90,1350.0,1354.0,1380.0,1392.0,1389.46,-0.9887474270579938,1
truth_n4_45,4,resource_nmcts_family,and_pareto_resource_nmcts,15.635,12.0,27.0,5.71,15.0,selinger_su2,1e-10,143,2145.0,2149.0,2175.0,2187.0,2204.335,-0.992907157941057,1
truth_n4_45,4,traditional_baseline_family,and_cube_beam,19.745,16.0,27.0,5.71,15.0,ross_selinger_z,0.001,30,450.0,454.0,480.0,492.0,466.96,-0.9577158643138598,1
truth_n4_45,4,traditional_baseline_family,and_cube_beam,19.745,16.0,27.0,5.71,15.0,ross_selinger_z,1e-06,60,900.0,904.0,930.0,942.0,928.21,-0.9787278740802189,1
truth_n4_45,4,traditional_baseline_family,and_cube_beam,19.745,16.0,27.0,5.71,15.0,ross_selinger_z,1e-10,100,1500.0,1504.0,1530.0,1542.0,1543.21,-0.9872052410235808,1
truth_n4_45,4,traditional_baseline_family,and_cube_beam,19.745,16.0,27.0,5.71,15.0,selinger_su2,0.001,50,750.0,754.0,780.0,792.0,774.46,-0.9745048162590708,1
truth_n4_45,4,traditional_baseline_family,and_cube_beam,19.745,16.0,27.0,5.71,15.0,selinger_su2,1e-06,90,1350.0,1354.0,1380.0,1392.0,1389.46,-0.9857894433808818,1
truth_n4_45,4,traditional_baseline_family,and_cube_beam,19.745,16.0,27.0,5.71,15.0,selinger_su2,1e-10,143,2145.0,2149.0,2175.0,2187.0,2204.335,-0.9910426500509224,1
truth_n4_46,4,resource_nmcts_family,and_fprm_polarity_archive,22.285,16.0,36.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.9766881113028925,1
truth_n4_46,4,resource_nmcts_family,and_fprm_polarity_archive,22.285,16.0,36.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.9883275717578043,1
truth_n4_46,4,resource_nmcts_family,and_fprm_polarity_archive,22.285,16.0,36.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.9929925790830766,1
truth_n4_46,4,resource_nmcts_family,and_fprm_polarity_archive,22.285,16.0,36.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.9859970467184014,1
truth_n4_46,4,resource_nmcts_family,and_fprm_polarity_archive,22.285,16.0,36.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.9922147111739944,1
